id,resId,name,type,time,linkId,reward,release_date,options,description
noob,Maps/bg/10,新手指引,resident,全天候,Noob,1&2,2024-12-20,none,新手指引，带你快速上手游戏
noob_tutor_1,Pets/battle/1,1.【熟悉精灵背包】,resident,全天候,PetBag,10201&10238&21010,2024-12-20,hide=true,打开精灵背包并熟悉替换精灵和使用道具等操作
noob_tutor_2,Pets/battle/4,2.【熟悉地图功能】,resident,全天候,71,1&2,2024-12-20,hide=true,熟悉地图跳转和基本功能！
noob_tutor_3,Pets/battle/7,3.【主宠训练营】,resident,全天候,61,none,2024-12-20,hide=true,获取资源并训练你的主宠吧！
noob_tutor_4,Pets/battle/990,4.【熟悉战斗操作】,resident,全天候,61,none,2024-12-20,hide=true,熟悉基本战斗操作和怒气系统！
noob_reward,Maps/bg/10,新手七日礼,resident,全天候,SignReward,10005&10238&Pets/icon/-10.png,2023-09-01,none,新手签到七日领取大量资源！
daily_login,Maps/bg/50000,每日登入,daily,全天候,Mailbox,1&10201,2023-09-01,none,每日登入即可从信箱领取登入奖励
mod_home,Maps/bg/50000,家园装饰,resident,全天候,none,none,2024-09-20,hide=true,装饰你的家园吧！
mine,Maps/bg/40,挖矿,daily,全天候,40,1,2024-04-12,none,在各地挖矿并到动力室兑换赛尔豆吧！
farm,Maps/bg/990,种植,resident,全天候,990,1,2024-12-20,none,前往种植园培养作物并到七味小厨烹调料理吧！
cook,Maps/bg/125,七味小厨,resident,全天候,125,1,2024-06-07,none,前往七味小厨烹调料理吧！
dream,Maps/bg/-131,梦境,daily,全天候,-131,Pets/icon/24.png&Pets/icon/242.png,2024-04-12,none,在夜晚前往各地探索精灵的梦境吧！
spt,Maps/bg/142,SPT挑战,resident,全天候,SPTBoss,Pets/icon/17.png&Pets/icon/57.png,2024-04-12,none,全新的SPT挑战！
soul,Maps/bg/126,精灵王之路,resident,全天候,SoulPet,Pets/icon/981,2024-05-31,none,全新的灵兽挑战！
star,Maps/bg/1,观星者真身挑战,resident,全天候,-1,Pets/icon/970,2024-07-05,none,浩瀚星空之主宰！
door,Maps/bg/83,要塞挑战,resident,全天候,81,1&2&3,2024-04-26,none,挑战英格瓦要塞并用荣誉兑换资源吧！
hell,Maps/bg/1080,炼狱,resident,全天候,1080,Pets/icon/322,2024-06-21,none,炼狱的最底层封印着撒旦，快去阻止邪恶吧！
yite_rogue,Maps/bg/500,伊特大乱斗,resident,全天候,500,Pets/icon/91&Pets/icon/100&Pets/icon/810,2024-12-31,none,全新的肉鸽玩法，伊特家族等着你！
workshop,Maps/bg/80,创意工坊,resident,全天候,Workshop,none,2024-05-03,none,制作专属于你的创意精灵吧！
competition_1,Maps/bg/81,一周年争霸赛,resident,2025年,81,7,2025-04-01,none,要塞玩法都能获得争霸赛奖章，可以找船长室的帕拉丁兑换奖励！
anniversary_1,Maps/bg/-10,一周年纪念,resident,2025年,-10,Pets/icon/250&Pets/icon/1220&Pets/icon/238,2025-04-01,none,一周年纪念挑战！
2025,Maps/bg/89,2025蛇年春节,resident,2025年,89,Pets/icon/355&Pets/icon/357,2025-01-23,none,2025年蛇年春节活动！
2406,Maps/bg/10,六月签到,resident,2024年6月,SignReward[activity=2406],10005&10238&Pets/icon/178.png,2024-05-31,hide=true,六月签到活动
2407,Maps/bg/10,七月签到,resident,2024年7月,SignReward[activity=2407],10005&10238&Pets/icon/437.png,2024-06-28,hide=true,七月签到活动
2408,Maps/bg/10,八月签到,resident,2024年8月,SignReward[activity=2408],10005&10238&Pets/icon/959.png,2024-08-02,hide=true,八月签到活动
2409,Maps/bg/10,九月签到,resident,2024年9月,SignReward[activity=2409],10005&10238&Pets/icon/826.png,2024-09-20,hide=true,九月签到活动
2410,Maps/bg/10,十月签到,resident,2024年10月,SignReward[activity=2410],10005&10238&Pets/icon/761.png,2024-09-27,hide=true,十月签到活动
2411,Maps/bg/10,十一月签到,resident,2024年11月,SignReward[activity=2411],10005&10238&Pets/icon/281.png,2024-11-01,hide=true,十一月签到活动
2412,Maps/bg/10,十二月签到,resident,2024年12月,SignReward[activity=2412],10005&10238&Pets/icon/307.png,2024-12-20,hide=true,十二月签到活动
2501,Maps/bg/10,一月签到,resident,2025年1月,SignReward[activity=2501],10005&10238&Pets/icon/809.png,2024-12-31,hide=true,一月签到活动
2502,Maps/bg/10,二月签到,resident,2025年2月,SignReward[activity=2502],10005&10238&Pets/icon/179.png,2025-01-24,hide=true,二月签到活动
2503,Maps/bg/10,三月签到,resident,2025年3月,SignReward[activity=2503],10005&10238&Pets/icon/539.png,2025-02-28,hide=true,三月签到活动
2504,Maps/bg/10,四月签到,resident,2025年4月,SignReward[activity=2504],10005&10238&Pets/icon/1261.png,2025-04-11,none,四月签到活动
2505,Maps/bg/10,五月签到,resident,2025年5月,SignReward[activity=2505],10005&10238&Pets/icon/1262.png,2025-04-11,none,五月签到活动
8000,Maps/bg/81,要塞荣誉双倍,resident,2.0版本期间,81,1&3,2024-09-30,hide=true,英格瓦要塞荣誉双倍！
8001,Maps/bg/81,经验之门,resident,全天候,81,1,2024-04-19,none,前往经验之门获取大量经验吧！
main_pet_double,Maps/bg/60,主宠训练营双倍,resident,2.1版本期间,60,10201&10231&10221,2024-10-11,hide=true,主宠训练营奖励双倍！
main_pet_evolve,Maps/bg/60,主宠超进化,daily,全天候,60,Pets/icon/632&Pets/icon/640&Pets/icon/618,2024-10-11,none,主宠的极限突破！
10000,Maps/bg/60,主宠训练营,daily,全天候,60,10201&10231&10221,2023-09-01,none,前往教官室训练主宠，获得大量养成资源吧！
10001,10001,萨伦帝国入侵日,daily,全天候,101,10238&Pets/icon/148.png&Pets/icon/153.png,2023-09-01,none,前往草目氏族的碧玉森林驱赶萨伦士兵
10002,10002,重夺水源之心,daily,全天候,171,Pets/icon/150.png&Pets/icon/155.png,2024-04-19,none,前往水脉氏族的水源之心驱赶萨伦士兵
10003,10003,火焰山激斗,daily,全天候,263,Pets/icon/193.png,2024-11-01,none,前往火幻氏族的火焰山较量一场
10004,Maps/bg/412,修复冰封之轴,resident,全天候,412,Pets/icon/279.png,2025-04-11,none,前往冰沁氏族的冰封之轴修复它吧！
11001,Maps/bg/110,特鲁伊的挑战,resident,全天候,110,Pets/icon/301.png,2023-12-01,none,前往权力之帐挑战特鲁伊吧！
11002,Maps/bg/160,爱丽斯的挑战,resident,全天候,160,Pets/icon/302.png,2024-04-26,none,前往水脉氏族挑战爱丽斯吧！
11003,Maps/bg/240,盖亚的挑战,resident,全天候,240,Pets/icon/495.png,2024-07-26,none,前往火幻氏族挑战盖亚吧！
11004,Maps/bg/303,萨弗拉的挑战,resident,全天候,303,Pets/icon/351.png,2024-11-08,none,前往火幻氏族挑战萨弗拉吧！
11005,Maps/bg/403,冰封的九尾冰狐,resdient,全天候,403,Pets/icon/387.png,2025-04-11,none,前往冰沁氏族挑战九尾冰狐吧！
11006,Maps/bg/-401,神秘的詹姆斯,resident,全天候,-401,Pets/icon/227.png,2025-04-11,none,这位精灵有着怎样的故事？
20001,Maps/bg/-132,拂晓时刻,resident,全天候,-132,Pets/icon/62.png,2023-11-01,none,前往荆棘小徑见证拂晓时刻吧！
20002,Maps/bg/81,PVP对战,resident,全天候,81,none,2023-11-24,none,前往英格瓦要塞寻找上尉门罗吧！
20003,Maps/bg/1,星海殒影,resident,全天候,1,Pets/icon/961.png&Pets/icon/962.png&Pets/icon/963.png,2024-04-12,none,星神降临！
20004,Maps/bg/870,世纪末大对决,resident,全天候,870,Pets/icon/90&Pets/icon/234,2024-05-24,none,黑暗的力量正在逼近！
20005,Maps/bg/124,蓝色拂晓兔,resident,全天候,124,Pets/icon/388,2024-06-07,none,星空见证了两精灵的爱情
20006,Maps/bg/850,能源之树,resident,全天候,850,Pets/icon/236,2024-06-21,none,全新的能源之树挑战！
20007,Maps/bg/202,液态迦拉特,resident,全天候,202,320761,2024-11-01,none,迦拉特的全新型态！
20008,Maps/bg/304,气态迦拉特,resident,全天候,304,110050,2024-12-20,none,迦拉特的全新型态！
20009,Maps/bg/211,随身物品第四期,resident,全天候,211,Buffs/420009&Buffs/420010,2025-04-11,none,和野生精灵对战获取随身物品吧！
30001,Maps/bg/2,希望之光,resident,全天候,2,none,2024-07-08,none,找寻约瑟的希望之光，追溯过往双王对战的记忆吧！
30002,Maps/bg/2,绝望之影,resident,全天候,-2,none,2024-07-08,none,找寻奎尔斯的绝望之影，追溯过往双王对战的记忆吧！