id,timing,priority,target,condition,cond_option,effect,effect_option
-7,none,-1,none,none,none,none,none
-6,none,-1,none,none,none,none,none
-5,none,-1,none,none,none,none,none
-4,on_turn_end,-100,state,buff,id=-4&type=turn&turn_cmp=1,win,none
-3,on_turn_ready,-100,skill,none,none,set_skill,type=id&op=SET&value=random[available]&set_anger=true
-2,none,-1,none,none,none,none,none
-1,none,-1,none,none,none,none,none
1,none,-1,none,none,none,none,none
2,none,-1,none,none,none,none,none
3,none,-1,none,none,none,none,none
4,none,-1,none,none,none,none,none
5,none,-1,none,none,none,none,none
6,none,-1,none,none,none,none,none
7,none,-1,none,none,none,none,none
8,none,-1,none,none,none,none,none
9,none,-1,none,none,none,none,none
10,none,-1,none,none,none,none,none
11,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=1/3/5/7/9\op=-&id_list=1/3/5/7/9
12,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&id_list=2/4/6/8/10\op=-&id_list=2/4/6/8/10
13,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&type_list=unhealthy\op=-&type_list=unhealthy
14,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&type_list=abnormal\op=-&type_list=abnormal
15,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=type&type_cmp=1,set_damage,who=op&op=*&value=1/2
16,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=type&type_cmp=2,set_damage,who=op&op=*&value=1/2
17,on_before_attack,-1,skill,none,none,set_skill,type=accuracy&op=+&value=6000
18,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=8&add=100\type=8&add=-100
19,on_turn_end,900,pet,none,none,heal,type=buff&add=me.pet.status.maxHp
20,on_turn_end,900,pet,none,none,rage,add=15
21,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-15\type=6&add=15
22,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=15\type=6&add=-15
23,on_decide_pri,-1,skill,none,none,set_skill,type=priority&op=+&value=6
24,on_decide_pri,-1,skill,none,none,set_skill,type=priority&op=-&value=6
25,on_final_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=type&type_cmp=1,set_damage,who=op&op=SET&value=0
26,on_final_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=type&type_cmp=2,set_damage,who=op&op=SET&value=0
27,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=7&add=1000\type=7&add=-1000
28,on_after_dmg_cal,-1,skill,skill,type=criticalResult&criticalResult_cmp=1,set_damage,op=*&value=2
29,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,status_type=9&add=100\status_type=9&add=-100
30,on_final_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=criticalResult&criticalResult_cmp=1,set_damage,who=op&op=SET&value=0
31,on_attack\on_attack,-100\-1,pet\skill,skill\skill,whos_turn=op&who=op&whos_attack=op&type=ignoreShield&ignoreShield_cmp=0\whos_turn=op&who=op&whos_attack=op&type=ignoreShield&ignoreShield_cmp=0,set_buff\set_damage,id=31&type=value&op=-&value=op.skill.damage\who=op&op=SET&value=0-value[MAX]0
32,on_final_dmg_cal,-100,skill,skill,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0,set_damage,who=op&op=SET&value=op.skill.damage[MIN]value
33,on_final_dmg_cal\on_after_attack,1000\-1,skill\pet,skill\skill,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0\whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0,set_damage\remove_buff,who=op&op=SET&value=0\id=33
34,on_final_dmg_cal\on_after_attack,-100\-1,skill\pet,skill\skill,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0\whos_turn=op&who=op&whos_attack=op&type=type&type_op=>&type_cmp=0,set_damage\remove_buff,who=op&op=SET&value=op.skill.damage[MIN]value\id=34
35,on_before_attack\on_after_attack,-1\-1,skill\pet,skill\skill,type=type&type_op=GTE&type_cmp=0\type=type&type_op=GTE&type_cmp=0,set_skill\remove_buff,type=accuracy&op=+&value=1000\id=35
36,on_before_attack\on_after_attack,-1\-1,skill\pet,skill\skill,whos_turn=op&who=op&type=type&type_op=GTE&type_cmp=0\whos_turn=op&who=op&whos_attack=op&is_hit=all&type=type&type_op=GTE&type_cmp=0,set_skill\remove_buff,who=op&type=accuracy&op=-&value=100\id=36
37,on_before_attack\on_after_attack,-1\-1,skill\pet,skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_skill\remove_buff,type=accuracy&op=+&value=1000\id=37
38,on_before_attack\on_after_attack,-1\-1,skill\pet,skill\skill,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0\whos_turn=op&who=op&whos_attack=op&is_hit=all&type=type&type_op=>&type_cmp=0,set_skill\remove_buff,who=op&type=accuracy&op=-&value=100\id=38
39,on_before_attack,-1,skill,skill,whos_turn=op&who=op&type=type&type_op=GTE&type_cmp=0,set_skill,who=op&type=accuracy&op=-&value=100
40,on_before_attack,-1,skill,skill,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0,set_skill,who=op&type=accuracy&op=-&value=100
41,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=7&add=15\type=7&add=-15
42,on_after_dmg_cal,-1,skill,skill,type=criticalResult&criticalResult_cmp=1,set_damage,op=*&value=1.35
43,on_final_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=elementRelation&elementRelation_op=>&elementRelation_cmp=1,set_damage,who=op&op=SET&value=0
44,on_final_dmg_cal,1000,skill,skill,whos_turn=op&who=op&type=criticalResult&ecriticalResult_cmp=1,set_damage,who=op&op=SET&value=0
45,none,-1,none,none,none,none,none
46,none,-1,none,none,none,none,none
47,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,heal,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp/2
48,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,heal,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp
49,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0\who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,heal\remove_buff,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp/2\id=49
50,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0\who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,heal\remove_buff,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp\id=50
51,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=1\who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=1,heal\remove_buff,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp/2\id=51
52,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=1\who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=1,heal\remove_buff,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp\id=52
53,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=2\who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=2,heal\remove_buff,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp/2\id=53
54,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=2\who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=2,heal\remove_buff,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp\id=54
55,on_final_dmg_cal,100,skill,skill,type=type&type_cmp=1,set_damage,op=[MAX]&value=150
56,on_final_dmg_cal,100,skill,skill,type=type&type_cmp=2,set_damage,op=[MAX]&value=150
57,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=10&add=-1000\type=10&add=1000
58,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=11&add=-1000\type=11&add=1000
59,on_before_attack,1000,skill,none,none,set_skill,type=combo&op=-&value=2
60,on_before_attack,1000,skill,none,none,set_skill,type=combo&op=+&value=2
61,none,-1,none,none,none,none,none
62,on_turn_end\on_turn_end,-1\0,pet\pet,none\none,none\none,heal\rage,type=buff&add=me.pet.status.anger*value\add=0-me.pet.status.anger
63,none,-1,none,none,none,none,none
64,none,-1,none,none,none,none,none
65,on_turn_ready,1000,skill,none,none,set_skill,type=chain&op=SET&value=value
66,on_select_target,-1,pet_bag,none,whos_turn=all,heal,target_type=other&target_filter=(dead:0)(status.hp<status.maxHp)&target_num=1
67,none,-1,none,none,none,none,none
68,none,-1,none,none,none,none,none
69,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=*&type_list=unhealthy\op=/&type_list=unhealthy
70,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=*&type_list=abnormal\op=/&type_list=abnormal
71,on_turn_end,1000,pet,none,none,set_damage,type=buff_percentage_unhealthy&op=SET&value=0
72,on_turn_end,1000,pet,pet,type=movable&movable_cmp=0,add_buff,id=14&turn=5
94,none,-1,none,none,none,none,none
95,on_add_buff\on_add_buff\on_remove_buff\on_remove_buff,-1\-1\-1\-1,pet_bag\pet\pet_bag\pet,none\none\none\none,none\none\none\none,powerup\powerup\powerup\powerup,who=op&max=value\min=-value\who=op&max=6\min=-6
96,on_final_dmg_cal,-100,skill,skill,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0,set_damage,who=op&op=SET&value=me.pet.status.maxHp/value[MIN]op.skill.damage
97,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,rage\rage,min=100\min=0
98,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,block_buff\block_buff,op=+&type_list=weather\op=-&type_list=weather
99,none,-1,none,none,none,none,none
101,none,-1,none,none,none,none,none
102,none,-1,none,none,none,none,none
103,on_after_attack,1000,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,remove_buff,id=103
104,on_add_buff\on_turn_ready,-1\-1,pet\pet,none\none,none\none,set_buff\set_buff,id=104&type=value&op=SET&value=random[0~99]\id=104&type=value&op=SET&value=random[0~99]
105,none,-1,none,none,none,none,none
106,on_after_attack,1000,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,remove_buff,id=106
107,on_add_buff\on_remove_buff\on_after_attack,-1\-1\1000,pet\pet\pet,none\none\skill,none\none\who=op&whos_turn=op&whos_attack=op&type=type/criticalResult&type_op=>&type_cmp=0&criticalResult_cmp=1,add_status\add_status\remove_buff,type=9&add=-10\type=9&add=10\id=107
108,none,-1,none,none,none,none,none
109,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,skill\skill,who=op&whos_turn=op&type=criticalResult&criticalResult_cmp=1\who=op&whos_turn=op&whos_attack=op&type=criticalResult&criticalResult_cmp=1,set_damage\remove_buff,op=*&value=6/5\id=109
110,on_turn_ready\on_after_attack,-100\-1,skill\pet,skill\skill,type=type&type_op=GTE&type_cmp=0\who=op&whos_turn=op&whos_attack=op&type=damage&damage_op=>&damage_cmp=100,set_skill\remove_buff,type=id&op=SET&value=random[available]&set_anger=true\id=110
113,on_attack\on_attack\on_after_attack,0\-1\-1,skill\skill\pet,skill\skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_damage\heal\remove_buff,op=SET&value=0\add=-me.skill.damage\id=113
114,on_before_attack,-1,skill,skill,type=type&type_cmp=0,set_skill,type=accuracy&op=-&value=100
115,on_before_attack,-1,skill,skill,type=type&type_cmp=1,set_skill,type=accuracy&op=-&value=100
116,on_before_attack,-1,skill,skill,type=type&type_cmp=2,set_skill,type=accuracy&op=-&value=100
120,on_turn_ready\on_before_attack,-1000\-1000,skill\skill,unit\unit,type=me.skill.type/me.pet.dead&type[0].cmp=-3&type[1].cmp=0\type=me.skill.type/me.pet.dead&type[0].cmp=-3&type[1].cmp=0,set_skill\set_skill,type=effect&op=SET&value=0\type=effect&op=SET&value=0
123,none,-1,none,none,none,none,none
1000,on_add_buff\on_remove_buff\on_turn_end,-1\-1\100,pet\pet\pet,none\none\none,none\none\none,add_status\add_status\set_damage,type=6&add=-10\type=6&add=10\type=buff_percentage_unhealthy&op=+&value=me.pet.status.maxHp*1/8
1001,on_after_dmg_cal\on_turn_end,0\100,skill\pet,skill\none,type=type&type_cmp=1\none,set_damage\set_damage,op=*&value=3/4\type=buff_percentage_unhealthy&op=+&value=me.pet.status.maxHp*1/8
1002,on_after_dmg_cal\on_turn_end,0\100,skill\pet,skill\none,type=type&type_cmp=2\none,set_damage\set_damage,op=*&value=3/4\type=buff_percentage_unhealthy&op=+&value=me.pet.status.maxHp*1/8
1003,on_add_buff\on_remove_buff\on_turn_end,-1\-1\100,pet\pet\pet,none\none\none,none\none\none,add_status\add_status\set_damage,type=10&add=-15\type=10&add=15\type=buff_percentage_unhealthy&op=+&value=me.pet.status.maxHp*1/8
1004,on_turn_end,100,pet,none,none,set_damage,type=buff&op=+&value=value
1005,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-50\type=6&add=50
1006,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-50\type=6&add=50
1007,on_turn_end\on_turn_end,100\99,pet\pet,none\none,none\none,set_damage\heal,type=buff_percentage_unhealthy&op=+&value=me.pet.status.hp*1/8\who=op&type=buff&add=me.pet.status.maxHp[MIN]op.pet.status.hp*1/8
1008,on_turn_end,100,pet,none,none,set_damage,type=buff&op=+&value=10*value
1011,on_after_attack,-1,pet,unit,whos_turn=op&whos_attack=op&type=op.skill.type/me.pet.buff[71].count&type[0].cmp=2&type[1].cmp=0,heal,type=skill_percentage_unhealthy&add=-me.pet.status.maxHp*1/8
1013,on_turn_end,100,pet,none,none,set_damage,type=buff&op=+&value=30
1014,on_add_buff\on_remove_buff\on_turn_end,-1\-1\100,pet\pet\pet,none\none\none,none\none\none,add_status\add_status\set_damage,type=11&add=-20\type=11&add=20\type=buff_percentage_unhealthy&op=+&value=me.pet.status.maxHp*1/8
3000,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=-25\type=4&add=25*value
3001,on_after_dmg_cal,-1,skill,none,whos_turn=op,set_damage,who=op&op=*&value=1.5
3002,on_turn_end,100,skill,buff,id=3002&type=turn&turn_cmp=1,set_damage,type=buff&op=+&value=300
3003,on_final_dmg_cal\on_after_attack\on_after_attack,1100\-1\0,skill\pet\pet,skill\skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_damage\heal\remove_buff,op=*&value=1/2\add=-me.skill.damage\id=3003
3004,on_turn_end,-1,pet,skill,type=id&id_op=NOT&id_cmp=10228|type=hit&hit_cmp=0,remove_buff,id=3004
3005,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=9&add=25\type=9&add=-25
3006,on_turn_end,900,pet,none,none,rage,add=10
3007,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=7&add=-25\type=7&add=25
3008,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=7&add=15\type=7&add=-15
3009,on_turn_end,-1,pet,skill,type=id&id_op=NOT&id_cmp=10230|type=hit&hit_cmp=0,remove_buff,id=3009
3010,on_turn_end,-1,pet,skill,type=id&id_op=NOT&id_cmp=10232|type=hit&hit_cmp=0,remove_buff,id=3010
3011,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=element&element_cmp=3,set_damage,who=op&op=*&value=1/2
3012,on_dmg_cal,100,pet,skill,type=type&type_cmp=2,set_skill,type=def&op=*&value=3/4
3013,on_turn_end,-1,pet,skill,type=id&id_op=NOT&id_cmp=10237|type=hit&hit_cmp=0,remove_buff,id=3013
3014,on_before_attack\on_after_attack,900\-1,skill\pet,skill\skill,type=id/type&id_op=NOT&id_cmp=10024&type_op=>&type_cmp=0\type=id/type&id_op=NOT&id_cmp=10024&type_op=>&type_cmp=0,set_skill\remove_buff,type=power&op=+&value=50\id=3014
3015,on_before_attack\on_after_attack,-1\-1,skill\pet,none\none,none\none,set_skill\remove_buff,type=accuracy&op=+&value=1000\id=3015
3016,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_damage\remove_buff,op=*&value=2\id=3016
3017,on_after_attack\on_after_attack,-1000\-1,pet\pet,status\status,is_hit=all&whos_turn=op&whos_attack=op&status_type=hp&cmp_value=0\is_hit=all&whos_turn=op&whos_attack=op&status_type=hp&cmp_value=0,heal\remove_buff,set=1\id=3017
3018,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*13/100
3019,on_after_dmg_cal\on_after_dmg_cal,-1\-1,skill\pet,none\buff,whos_turn=op\whos_turn=op&id=3019,set_damage\set_buff,who=op&op=*&value=4/5\id=3019&type=value&op=-&value=1
3020,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-15\type=6&add=15
3021,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=25\type=6&add=-25
3022,on_before_attack,900,skill,none,none,set_skill,type=power&op=+&value=50
3023,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=8&add=100\type=8&add=-100
3024,on_before_attack,-1,skill,skill,type=type&type_cmp=0,set_skill,type=accuracy&op=+&value=1000
3025,on_after_dmg_cal,-1,skill,none,none,set_damage,op=*&value=0.85
3026,on_after_dmg_cal,-1,skill,skill,type=type&type_cmp=2,set_damage,op=*&value=1/2
3027,on_final_dmg_cal\on_after_attack,1000\-1,skill\pet,none\none,whos_turn=op\whos_turn=op&whos_attack=op,set_damage\remove_buff,who=op&op=SET&value=0\id=3027
3028,on_before_attack,-1,skill,none,none,set_skill,type=accuracy&op=+&value=1000
3029,on_turn_end,100,pet,buff,id=3029&type=turn&turn_cmp=1,heal,type=buff&add=me.pet.status.maxHp
3030,on_turn_end,900,pet,none,none,rage,add=15
3031,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/16
3032,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/12
3033,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=6&add=-15\type=6&add=15
3034,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,skill\skill,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0\whos_attack=op&whos_turn=op&who=op&type=type&type_op=>&type_cmp=0,set_damage\set_buff,who=op&op=*&value=0-0.15*value+1\id=3034&type=value&op=+&value=1
3035,on_after_attack\on_after_attack,-1000\-1,pet\pet,pet\pet,who=op&type=dead&dead_cmp=1\who=op&type=dead&dead_cmp=1,heal\remove_buff,add=200\id=3035
3036,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,rage\rage,min=20\min=0
3037,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=10&add=me.pet.buff[200301].value*5+25\type=10&add=-me.pet.buff[200301].value*5+25
3038,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/8
3039,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/16
3040,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,set_pet\set_pet,type=weight&op=+&value=50\type=weight&op=-&value=50*value
3041,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,set_pet\set_pet,type=weight&op=-&value=75\type=weight&op=+&value=75
3042,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=type&type_cmp=1,set_damage,who=op&op=*&value=3/4
3043,on_turn_end,100,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/12
3044,on_after_dmg_cal,-1,skill,skill,type=type&type_cmp=2,set_damage,op=*&value=0.8
3045,on_after_dmg_cal,-1,skill,none,whos_turn=op,set_damage,who=op&op=*&value=1.75
3046,on_after_dmg_cal,-1,skill,none,none,set_damage,op=*&value=0.5
3047,on_after_dmg_cal,-1,skill,skill,type=type&type_cmp=1,set_damage,op=*&value=0.75
3048,on_turn_end,-1,pet,none,none,heal,type=buff&add=me.pet.status.maxHp*1/12
3049,on_after_attack,-1,pet,skill,random_cmp=50&who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,add_buff,who=op&id=1003
3050,on_after_dmg_cal,-1,skill,skill,type=element&element_cmp=7,set_damage,op=*&value=1.7
3051,on_final_dmg_cal\on_after_attack,-100\-1,skill\buff,skill\none,whos_turn=op&who=op&type=type&type_op=>&type_cmp=0\who=op&whos_turn=op&whos_attack=op,set_damage\set_buff,who=op&op=SET&value=op.skill.damage[MIN]400\id=3051&type=value&op=SET&value=op.skill.damage
3052,none,-1,none,none,none,none,none
3053,none,-1,none,none,none,none,none
3054,on_after_dmg_cal,-1,skill,skill,whos_turn=op&who=op&type=element&element_cmp=2,set_damage,who=op&op=*&value=1/2
3055,on_after_attack\on_final_dmg_cal\on_after_attack,-1\900\-1,buff\skill\pet,skill\skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_buff\set_damage\remove_buff,id=3055&type=value&op=SET&value=op.skill.damage/2\op=+&value=value\id=3055
3056,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0\who=op&whos_turn=op&whos_attack=op&type=type&type_op=>&type_cmp=0,add_buff\remove_buff,id=31&value=op.skill.damage/2\id=3056
3057,on_after_attack\on_after_attack,-1\0,pet\pet,skill\skill,type=type/damage&type_op=>&type_cmp=0&damage_op=<&damage_cmp=100\type=type&type_op=>&type_cmp=0,rage\remove_buff,add=-15\id=3057
3058,on_attack\on_attack\on_after_attack\on_after_attack,-99\-100\-1\0,skill\buff\pet\buff,skill\skill\buff\buff,whos_turn=op&who=op&whos_attack=op&type=damage&damage_op=>&damage_cmp=600\whos_turn=op&who=op&whos_attack=op&type=damage&damage_op=>&damage_cmp=600\whos_turn=op&whos_attack=op&id=3058&type=value&value_op=>&value_cmp=600\whos_turn=op&whos_attack=op&id=3058&type=value&value_op=>&value_cmp=600,set_damage\set_buff\heal\set_buff,who=op&op=SET&value=0\id=3058&type=value&op=SET&value=op.skill.damage\who=op&add=-op.pet.status.maxHp*2[MIN]value\id=3058&type=value&op=SET&value=0
3059,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=10&add=-1000\type=10&add=1000
3060,none,-1,none,none,none,none,none
3061,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=7&add=10\type=7&add=-10
3062,on_after_dmg_cal\on_after_dmg_cal,-1\0,skill\pet,buff\buff,id=31&own=false\id=31&own=false,set_damage\remove_buff,op=*&value=1.5\id=3062
3063,on_after_attack,-1,pet,skill,who=op&whos_turn=op&whos_attack=op&type=type&type_cmp=1,heal,who=op&add=-me.skill.damage[MIN]op.pet.status.maxHp/2
3064,on_add_buff\on_remove_buff,-1\-1,pet\pet,none\none,none\none,add_status\add_status,type=4&add=-50\type=4&add=50
3065,on_before_dmg_cal\on_after_attack,-1\-1,skill\pet,skill\skill,type=type&type_op=>&type_cmp=0\type=type&type_op=>&type_cmp=0,set_skill\remove_buff,type=combo&op=SET&value=1\id=3065
3066,on_after_dmg_cal\on_after_attack,-1\-1,skill\pet,skill\skill,type=type/element&type_op=>&type_cmp=0&element_cmp=7\type=type/element&type_op=>&type_cmp=0&element_cmp=7,set_damage\remove_buff,op=*&value=2\id=3066
3067,on_turn_end,-1,pet,none,none,rage,add=35
3068,none,-1,none,none,none,none,none
3069,on_before_attack\on_after_dmg_cal,-1\-1,skill\skill,skill\skill,whos_turn=op&who=op&type=type&type_cmp=1\whos_turn=op&who=op&type=type&type_cmp=2,set_skill\set_damage,who=op&type=accuracy&op=-&value=100\who=op&op=*&value=2
3070,on_after_dmg_cal,-1,skill,none,none,set_damage,op=*&value=0.75
3071,on_turn_end,100,pet,none,none,set_damage,type=buff&op=+&value=55
