id,name,type,copyType,turn,options,description
-7,变身特权,mark,none,-1,hide=true,变身保留最大体力并回满血量
-6,展开／收起印记,mark,block,-1,none,展开／收起印记的按钮
-5,展开／收起印记,mark,block,-1,none,展开／收起印记的按钮
-4,倒数计时,turn,replace,5,none,倒数结束时获胜
-3,随机技能,mark,replace,-1,hide=true,随机在可用技能中出招
-2,稀有精灵,mark,replace,-1,hide=true,捕捉机率变为三分之一
-1,默认,mark,block,-1,hide=true,默认
1,物攻強化,mark,stack,-1,none,物攻強化[value]級
2,物攻弱化,mark,stack,-1,none,物攻弱化[value]級
3,特攻強化,mark,stack,-1,none,特攻強化[value]級
4,特攻弱化,mark,stack,-1,none,特攻弱化[value]級
5,物防強化,mark,stack,-1,none,物防強化[value]級
6,物防弱化,mark,stack,-1,none,物防弱化[value]級
7,特防強化,mark,stack,-1,none,特防強化[value]級
8,特防弱化,mark,stack,-1,none,特防弱化[value]級
9,速度強化,mark,stack,-1,none,速度強化[value]級
10,速度弱化,mark,stack,-1,none,速度弱化[value]級
11,无法强化,mark,replace,-1,none,无法获得能力强化
12,免疫弱化,mark,replace,-1,none,免疫能力弱化状态
13,免疫不良,mark,replace,-1,none,免疫不良状态
14,免疫異常,mark,replace,-1,none,免疫異常状态
15,硬化,mark,replace,-1,none,受到的物理伤害减半。
16,柔化,mark,replace,-1,none,受到的特殊伤害减半。
17,必中,mark,replace,-1,none,必中+6
18,闪避,mark,replace,-1,none,闪避率增加100%
19,回复,mark,replace,-1,none,每回合回复自身所有体力
20,暴怒,mark,replace,-1,none,每回合回复15怒气
21,干扰,mark,replace,-1,none,命中下降15%
22,神准,mark,replace,-1,none,命中上升15%
23,先制,mark,replace,-1,none,先制+6
24,后制,mark,replace,-1,none,后制-6
25,硬化,mark,replace,-1,res=15,免疫物理伤害
26,柔化,mark,replace,-1,res=16,免疫特殊伤害
27,暴击,mark,replace,-1,none,必定暴击
28,暴伤,mark,replace,-1,none,暴击时造成的伤害2倍
29,暴击抵抗,mark,replace,-1,none,暴击抵抗增加100%
30,暴伤抵抗,mark,replace,-1,none,免疫暴击伤害
31,护盾,shield,max,-1,auto_remove=true,当前可以吸收[value]点伤害
32,限伤,shield,min,-1,none,受到的伤害不超过[value]
33,吸收,chance,replace,-1,res=32&keep=false,吸收对手下一次的攻击伤害
34,限伤,chance,min,-1,res=32,下一次受到的伤害不超过[value]
35,必中,chance,replace,-1,res=17&keep=false,下一次技能必中（包括属性技能）
36,闪避,chance,replace,-1,res=18&keep=false,闪避下一次技能（包括属性技能）
37,必中,chance,replace,-1,res=17&keep=false,下一次攻击必中（不包括属性技能）
38,闪避,chance,replace,-1,res=18&keep=false,闪避下一次攻击（不包括属性技能）
39,闪避,turn,replace,1,res=18&keep=false,闪避对手的技能（包括属性技能）
40,闪避,turn,replace,1,res=18&keep=false,闪避对手的攻击（不包括属性技能）
41,暴击率提升,mark,replace,-1,res=27,暴击率增加15%
42,暴击伤害提升,mark,replace,-1,res=28,暴击时造成的伤害增加35%
43,软甲,mark,replace,-1,none,免疫克制伤害
44,硬甲,mark,replace,-1,res=43,免疫非暴击伤害
45,纯净,mark,replace,-1,none,获得的能力强化效果翻倍
46,浑浊,mark,replace,-1,none,受到的能力弱化效果翻倍
47,反射,mark,replace,-1,none,反射一半攻击伤害，最高不超过自身最大体力的一半
48,反射,mark,replace,-1,res=47,反射全部攻击伤害，最高不超过自身最大体力
49,反射,chance,replace,-1,res=47,反射下一次攻击的一半伤害，最高不超过自身最大体力的一半
50,反射,chance,replace,-1,res=47,反射下一次攻击的全部伤害，最高不超过自身最大体力
51,反射物攻,chance,replace,-1,none,反射下一次物理攻击的一半伤害，最高不超过自身最大体力的一半
52,反射物攻,chance,replace,-1,res=51,反射下一次物理攻击的全部伤害，最高不超过自身最大体力
53,反射特攻,chance,replace,-1,none,反射下一次特殊攻击的一半伤害，最高不超过自身最大体力的一半
54,反射特攻,chance,replace,-1,res=53,反射下一次特殊攻击的一半伤害，最高不超过自身最大体力
55,星刃解封,mark,replace,-1,none,使物攻伤害不低于150
56,星辉解封,mark,replace,-1,res=55,使特攻伤害不低于150
57,禁疗,mark,replace,-1,none,无法恢复体力
58,镇静,mark,replace,-1,res=57,无法恢复怒气（攻击命中与回合结束回复的怒气除外）
59,连击数降低,mark,replace,-1,none,所有技能连击数-2（连击数为2以下的技能不会造成伤害）
60,连击数提升,mark,replace,-1,none,所有技能连击数+2
61,血脉逆流,mark,replace,-1,none,即使怒气不足仍可使用技能，但会损失相应体力，1点怒气对应[value]点体力
62,血怒通流,mark,replace,-1,res=61,回合结束时使所有怒气转换成体力，1点怒气对应[value]点体力
63,怒气传递,mark,replace,-1,none,替换下场只会使下一只精灵保留[value]%的怒气
64,怒气接受,mark,replace,-1,res=63,替换上场只会保留上一只精灵传递折损后的[value]%怒气
65,多段行动,mark,replace,-1,none,1回合中可以行动[value]次
66,转移治疗,mark,replace,-1,res=-14,回复的体力全部转移给背包中首位其他存活的受伤精灵[ENDL]（回合结束回复的体力除外）
67,随机数提升,mark,replace,-1,none,我方条件类随机数提升[value]
68,随机数固定,mark,replace,-1,none,我方条件类随机数固定为[value]
69,反馈不良,mark,replace,-1,res=13,反馈不良状态（此印记不免疫不良状态）
70,反馈異常,mark,replace,-1,none,反馈異常状态（此印记不免疫異常状态）
71,免疫百分比不良,mark,replace,-1,res=125,免疫不良状态造成的百分比体力流失
72,免疫持续异常,mark,replace,-1,res=126,回合结束时若自身无法行动则会获得5回合免疫异常
73,格挡,mark,max,-1,res=15,受到的物理伤害减少[value]点
74,招架,mark,max,-1,res=16,受到的特殊伤害减少[value]点
93,血液反噬,mark,replace,-1,none,体力流失（不显示伤害的）变为恢复体力
94,能力反转,mark,replace,-1,none,获得的能力变化效果相反
95,至尊光环,mark,replace,-1,none,自身弱化不超过[value]级，对手强化不超过[value]级
96,限伤,mark,replace,-1,none,受到的伤害不超过最大体力的1/[value]
97,暴怒,mark,replace,-1,hide=true,锁定100怒气
98,环境锁定,mark,replace,-1,none,锁定环境效果
99,王者体质,mark,replace,-1,none,免疫秒杀效果
101,魅惑,abnormal,replace,2,none,受到魅惑，无法行动
102,害怕,abnormal,replace,2,none,害怕对手，无法行动
103,瘫痪,abnormal,replace,2,none,无法行动，被攻击会复原
104,麻痹,abnormal,replace,5,none,攻击时40%几率被迫中断
105,昏迷,abnormal,replace,2,none,昏迷中，无法行动
106,睡眠,abnormal,replace,2,none,无法行动，被攻击会苏醒
107,石化,abnormal,replace,2,none,无法行动，受到暴击几率提升10%，被暴击会解除
108,窒息,abnormal,replace,2,none,窒息中，无法行动
109,冰冻,abnormal,replace,2,none,受到冰冻，无法行动[ENDL]受到暴击伤害提升20%，且受到暴击会解冻
110,恐惧,abnormal,replace,2,movable=true,随机在可用技能中出招，受到超过100点伤害会清醒
113,混乱,abnormal,replace,-1,movable=true,下次造成的攻击伤害将转为作用于自身
114,沉默,abnormal,replace,2,movable=true,属性技能命中率下降100%
115,禁锢,abnormal,replace,2,movable=true,物攻技能命中率下降100%
116,术牢,abnormal,replace,2,movable=true,特攻技能命中率下降100%
120,停滞,abnormal,replace,1,movable=true,自身的主动换场会失效
123,疲惫,abnormal,replace,2,none,非常疲惫，无法行动
1000,溺水,unhealthy,replace,3,none,每回合损失1/8体力，且命中率降低10%（对水系无效）
1001,烧伤,unhealthy,replace,3,none,每回合损失1/8体力，且造成的物理攻击伤害降低25%（对火系无效）
1002,冻伤,unhealthy,replace,3,none,每回合损失1/8体力，且造成的特殊攻击伤害降低25%（对冰系无效）
1003,中毒,unhealthy,replace,3,none,每回合损失1/8体力，且受到的治疗效果降低15%
1004,流血,unhealthy,replace,3,none,每回合损失[value]点体力
1005,恶心,unhealthy,replace,2,none,命中下降50%
1006,失明,unhealthy,replace,2,none,命中下降50%
1007,寄生,unhealthy,replace,5,none,每回合损失自身当前体力的1/8恢复对手，恢复量不超过对手最大体力的1/8（对草系无效）
1008,慢性毒药,unhealthy,stack,-1,max_val=10,每回合每层慢性毒药损失10点体力，最多叠加10层。[ENDL]当前为[value]层
1011,烫伤,unhealthy,replace,3,none,受到特殊攻击时，使自身损失1/8体力
1013,燃烧,unhealthy,replace,-1,none,每回合损失30点体力
1014,干裂,unhealthy,replace,3,none,每回合损失1/8体力，且受到的怒气回复效果降低20%（对风系无效）
1020,药剂反噬,unhealthy,replace,-1,none,恢复体力变为失去体力（此状态为不良状态）
3000,弱点记号,mark,stack,-1,inherit=true&legacy=true&auto_remove=true&max_val=2,每1个记号使速度下降25点，最多叠加2个。[ENDL]当前为[value]个
3001,易伤,mark,replace,-1,none,受到的伤害增加50%
3002,寄生炸弹,turn,replace,3,keep=false,爆炸时损失300点体力
3003,迷惑,chance,replace,-1,none,使对手下一次造成的伤害减半并且另一半由对手承担
3004,穿击波,mark,stack,-1,keep=false&hide=true&max_val=3,穿击波连续命中[value]次
3005,花草护体,mark,replace,-1,res=29,暴击抵抗增加25%
3006,金光绿叶,turn,replace,3,none,每回合回复自身10点怒气
3007,花粉,mark,replace,-1,none,暴击率降低25%
3008,魔焰裂空击,turn,replace,5,res=27,暴击率增加15%
3009,致命水枪,mark,stack,-1,keep=false&hide=true&max_val=3,致命水枪连续命中[value]次
3010,水枪连波,mark,stack,-1,keep=false&hide=true&max_val=3,水枪连波连续命中[value]次
3011,玩水,turn,replace,5,res=16&keep=false,受到的火系攻击伤害减半
3012,瞄准,mark,replace,-1,none,特殊攻击忽视对手25%当前特防值
3013,穿透水炮,mark,stack,-1,keep=false&hide=true&max_val=3,穿透水炮连续命中[value]次
3014,佯攻,chance,replace,-1,none,下一次技能威力+50[ENDL]（佯攻除外）
3015,必中,chance,replace,-1,res=17&keep=false,下一次技能必中
3016,炎之意志,chance,replace,-1,none,下一次攻击伤害增加100%
3017,不屈,chance,replace,-1,none,下一次受到致死攻击时，保留1点体力
3018,拉奥呼唤,turn,replace,3,res=19,每回合回复自身13%体力
3019,种子,mark,replace,-1,auto_remove=true,自身受到攻击伤害时，消耗1个种子以减少20%受到的伤害[ENDL]当前为[value]个
3020,命中低下,mark,replace,-1,res=21,命中下降15%
3021,命中提升,mark,replace,-1,res=22,命中上升25%
3022,强化状态,turn,replace,5,none,使自身技能威力+50
3023,闪避,turn,replace,1,res=18,闪避率增加100%
3024,幻觉,turn,replace,5,none,使自身属性技能必中
3025,葵花种子,mark,replace,-1,none,造成的伤害降低15%
3026,无力草,turn,replace,5,none,特殊攻击造成的伤害减半
3027,吸收草,chance,replace,-1,none,吸收对手下一次的攻击伤害
3028,爱的名义,mark,replace,-1,none,使自身所有技能必中
3029,誓言之约,turn,replace,6,none,结束时恢复所有体力
3030,生息,turn,replace,5,none,每回合回复15怒气
3031,静养,turn,replace,5,res=19,每回合回复1/16体力
3032,永恒之光,turn,replace,3,res=19,每回合回复1/12体力
3033,荧光花粉,mark,replace,-1,res=21,命中下降15%
3034,花粉弥漫,mark,replace,-1,max_val=3,每一层使自身受到伤害减少15%。受到攻击时增加1层，最多叠加3层。[ENDL]当前为[value]层
3035,永恒极光,turn,replace,3,none,击败对手则恢复200点体力
3036,致胜约束,turn,replace,2,none,使自己的怒气不低于20
3037,森林祝福,mark,replace,-1,none,体力回复率提高25%
3038,再生,turn,replace,5,res=19,每回合回复1/8体力
3039,森之源,turn,replace,5,res=19,每回合回复1/16体力
3040,增重,mark,stack,-1,auto_remove=true&max_val=2,增重50KG，最多叠加2层。[ENDL]当前为[value]层
3041,失重,turn,replace,2,none,减重75KG
3042,硬化,turn,replace,5,res=15,受到的物理伤害减少25%
3043,树皮包扎,turn,replace,3,res=19,每回合回复1/12体力
3044,麦麦金针,mark,replace,-1,none,特殊攻击造成的伤害减少20%
3045,麦迪金针,mark,replace,-1,none,受到的伤害增加75%
3046,金针粉末,mark,replace,-1,none,造成的伤害降低50%
3047,针刺冲撞,mark,replace,-1,none,物理攻击造成的伤害减少25%
3048,收回金针,turn,replace,3,res=19,每回合回复1/12体力
3049,剧毒身体,turn,replace,3,none,受到攻击时50%使对手中毒
3050,蓄电,turn,replace,3,none,使自身电系技能伤害增加70%
3051,星尘幻盾,shield,max,-1,none,受到的伤害不超过400且每回合刷新并记录上一次受到的伤害值
3052,蓝色水球,mark,max,-1,auto_remove=true,使特攻技能附加效果并以双攻之中较高的一项作为攻击力
3053,红色水球,mark,max,-1,auto_remove=true,使物攻技能附加效果并以双攻之中较高的一项作为攻击力
3054,涟漪盾,turn,replace,5,res=16&keep=false,受到的水系攻击伤害减半
3055,光武神通,chance,block,-1,none,在承受到一次伤害后记录此次伤害值的一半，使自身下个技能伤害附加记录值
3056,光武灵通,chance,block,-1,none,在承受到一次伤害后记录此次伤害值的一半，使自身生成一个记录值的护盾
3057,灵通传达,chance,replace,-1,none,造成的伤害低于100则减少自身15怒气
3058,星辰回转,turn,replace,3,none,借助星辰之力吞噬高于600点的伤害且反噬给对手，最高不超过自身最大体力的2倍
3059,星屑,turn,replace,3,none,无法恢复体力
3060,星之尾,mark,replace,-1,none,移除特定技能的负面效果
3061,水纹,mark,replace,-1,none,暴击率提升10%
3062,水纹屏障,chance,replace,-1,none,失去护盾时使自身下一次造成的伤害增加50%
3063,水盾,turn,replace,5,res=47,反射物理攻击的一半伤害，最高不超过自身最大体力的一半
3064,眩晕,turn,replace,5,none,速度值减少50点
3065,水龙缠绕,chance,replace,-1,none,下一次攻击连击数改为1
3066,充电,chance,replace,-1,res=3050,下一次使用电系技能伤害翻倍
3067,雷神觉醒,turn,replace,3,none,每回合回复35点怒气
3068,星之辉,mark,stack,-1,res=67,特定技能效果触发率提升[value]%
3069,后空翻,turn,replace,1,res=18,躲避物理攻击，但自身受到特殊攻击伤害翻倍
3070,无力,mark,replace,-1,none,造成的伤害降低25%
3071,洪流,turn,replace,3,keep=false,每回合损失55点体力
3072,精华护体,turn,replace,5,none,前3回合受到物理伤害减半，后2回合受到的特殊伤害减半。
3073,生命倒流,mark,block,-1,none,提升自身1/8体力最大值（整场战斗只能发动一次）
3074,生命复苏,chance,replace,-1,keep=false&inherit=true,主动换场时下一个出场精灵恢复1/4体力
3075,复苏领域,mark,replace,-1,inherit=true,对手攻击时若自身体力低于1/2会恢复自身1/12体力
3076,光之盾,shield,replace,-1,none,使对手的技能失效
3077,物理伤害增加,chance,replace,-1,none,使下一次物理技能伤害增加[value]%
3078,特殊伤害增加,chance,replace,-1,none,使下一次特殊技能伤害增加[value]%
3079,星的指引,mark,replace,-1,none,自身使用属性技能的当回合，对手的主动换场会失效
3080,弱化状态,turn,replace,5,none,使自身技能威力-50
3081,回归之约,mark,max,-1,none,纪录当前体力值
3082,星坠预言,turn,block,-1,res=3002&keep=false,爆炸时损失300点体力
3083,摄动,turn,replace,5,none,特质系技能转变为暗影系
3084,命中低下,turn,replace,1,res=21,必中-2
3085,影钩,mark,stack,-1,auto_remove=true&max_val=16,攻击时每枚影钩有5%概率使对手恐惧，最多叠加16枚[ENDL]当前为[value]枚
3086,幻视领域,mark,replace,-1,inherit=true,回合结束时若自身体力低于1/2会使对方随机1项能力下降1级
3087,光滑,turn,replace,2,res=18&keep=false,闪避率提高75%，但受到的伤害翻倍
3088,影子,mark,stack,-1,max_val=6&auto_remove=true,搜集到的影子，最多6个[ENDL]当前为[value]个
3089,无影,turn,replace,5,none,使速度下降50点
3090,影子模仿,mark,block,-1,none,战斗开始时变身为对方的样子
3091,空气储量,mark,replace,-1,auto_remove=true,剩余空气储量
3092,羽突式,mark,stack,-1,max_val=3,使物攻增加35点，最高叠加3层[ENDL]当前为[value]层
3093,棒骨,mark,replace,-1,none,反弹10%受到的伤害，最高不超过自身最大体力的10%[ENDL]回合结束时有30%概率变成巫骨
3094,巫骨,turn,replace,2,none,自身攻击技能威力减半且回合结束时恢复受到伤害2倍的体力
3095,骨甲,mark,stack,-1,max_val=3,使物防增加35点，最高叠加3层[ENDL]当前为[value]层
3096,肉钩,mark,stack,-1,keep=false&hide=true&max_val=3,肉钩连续命中[value]次
3097,黑洞,chance,replace,-1,keep=false,吸收并反弹必杀技以外的攻击伤害（最高不超过自身最大体力）并使对手属性技能失效[ENDL]对手出手后移除
3098,温盐环流,turn,replace,5,res=19,每回合回复1/8体力
3099,神秘光海,chance,replace,-1,keep=false&inherit=true,主动换场时下一个出场精灵强化双防1级
3100,水量充足,mark,replace,-1,none,当前水量充足
3101,水量饱和,mark,replace,-1,none,当前水量饱和
3102,血衣,shield,max,-1,auto_remove=true,受到攻击时吸收伤害、扣除等量血衣值并回复所有体力[ENDL]血衣值归零时移除血衣状态并使体力转变为1点[ENDL]当前血衣值为[value]
3103,潮汐领域,mark,replace,-1,inherit=true,攻击时若自身体力低于1/2会附带50点伤害
3104,魔鬼契约,mark,replace,-1,none,特攻值增加75点
3105,寒霜川流,turn,replace,5,none,速度值减少50点
3106,霜后安魂曲,turn,block,2,keep=false,听完安魂曲会清空怒气
3107,寒霜屏障,mark,replace,1,none,吸收必杀技伤害
3108,千年冰壁,turn,replace,5,none,受到的火系攻击伤害减半
3109,霜魂旋律,turn,replace,2,keep=false&inherit=true,主动换场时下一个出场精灵清空怒气
3110,虚空感应,mark,replace,-1,none,虚空感应可以加强自身某些技能
3111,虚空体质,turn,replace,1,none,受到伤害减少75%
3112,末日宣告,turn,replace,3,none,攻击附带35点固定伤害
3113,渗透劲,turn,replace,1,none,使用技能会强迫转变为渗透劲
3114,协作接力,mark,replace,-1,keep=false&inherit=true,主动换场时下一个出场精灵下次攻击伤害增加25%
3115,协作接力,chance,replace,-1,res=3114,下一次攻击伤害增加25%
3116,特攻联动,mark,stack,-1,max_val=3,使特攻增加25点，最高叠加3层[ENDL]当前为[value]层
3117,物防联动,mark,stack,-1,max_val=3,使物防增加25点，最高叠加3层[ENDL]当前为[value]层
3118,出口成章,turn,replace,3,none,特攻技能造成伤害的1/4将恢复自身体力
