id,name,type,copyType,turn,options,description
3119,层层剖析,turn,replace,3,none,物攻技能暴击率增加50%
3120,逼退,turn,replace,2,none,爆炸时损失1/3最大体力，最高不超过对手最大体力的1/3
3121,物攻联动,mark,stack,-1,max_val=3,使物攻增加25点，最高叠加3层[ENDL]当前为[value]层
3122,特防联动,mark,stack,-1,max_val=3,使特防增加25点，最高叠加3层[ENDL]当前为[value]层
3123,送葬之罚,turn,replace,5,none,攻击附加对手已损失体力1/4的伤害，最高不超过自身最大体力的1/4
3124,鲜肉馅,turn,block,2,inherit=true,结束时恢复80点体力[ENDL]（主动换场继承）
3125,美味佳肴,mark,replace,-1,inherit=true&legacy=true,下一个上场的精灵首次决定技能时全能力各强化1级
3126,固态化,mark,replace,-1,none,受到的伤害减少15%
3127,潜热,mark,block,-1,none,移除印记时使对手流失80点体力，死亡时自动移除
3128,恒久光辉,mark,block,-1,keep=false,受到的伤害减少90%，攻击会使对手流失90点体力
3129,准备动作,chance,replace,-1,none,下次攻击伤害增加70%且暴击率增加10%
3130,灵巧,turn,replace,1,res=18,闪避特殊攻击，但受到物理攻击伤害翻倍
3131,无限气力,turn,replace,2,none,每回合强化物攻1级
3132,焰火,turn,replace,3,none,使自身火系技能伤害增加70%
3133,怒瞳,turn,replace,5,none,受到伤害的10%回复自身怒气
3134,火环之心,mark,stack,-1,max_val=10&auto_remove=true,每层伤害增加6%，最多叠加10层[ENDL]当前为[value]层
3135,火苗,turn,stack,2,max_val=100,每回合损失[value]点体力，最高100点
3136,幽灵,mark,stack,-1,max_val=11&auto_remove=true, 11层时转变为狂欢，最多叠加11层[ENDL]当前为[value]层
3137,狂欢,turn,replace,2,none,免疫幽灵状态。闪避率增加100%。必杀技以外的所有技能先制+1、克制系数不低于1且攻击时不消耗怒气
3138,宴会终结,turn,replace,3,none,恢复自身最大体力的1/8，受到攻击时获得1个幽灵
3139,不谐暗光,turn,replace,3,none,受到光系技能伤害减半
3140,幽灵效果触发,turn,replace,1,hide=true,攻击后添加对应层数的幽灵
3141,液态化,mark,replace,-1,none,受到攻击后回复自身1/16体力
3142,融化,turn,replace,3,keep=false&inherit=true,受到攻击时随机弱化对手1项能力1级
3143,焦点腐蚀,mark,replace,-1,none,特定攻击技能造成伤害的1/4将恢复自身体力
3144,疾火,turn,replace,3,none,每回合回复自身10点怒气
3145,不灭烈焰,mark,stack,-1,max_val=2,每层提升物防值和特防值35点，初次达到2层时回复35怒气，最多叠加2层
3146,赤炼,mark,block,-1,none,速度值提升35点
3147,猛火,mark,block,-1,none,物攻值和特攻值提升35点
3148,烈火领域,mark,replace,-1,inherit=true,回合结束时若自身体力低于1/2会恢复自身15点怒气
3149,火焰仆从,turn,replace,5,none,火系技能伤害增加50%
3150,噬体烈焰,turn,replace,5,none,受到攻击后使对手损失35点体力
3151,烈焰之子,chance,replace,-1,none,下次攻击额外附加100点伤害
3152,伊特领域,mark,replace,-1,none,暴击率增加10%
3153,双凫,mark,replace,-1,none,决定技能时若当前回合数尾数小于5，则使攻击技能威力减半并行动两次
3154,化羽,turn,replace,3,none,每回合回复1/6体力
3155,钢之领域,mark,replace,-1,none,回合开始时25%强化自身物攻1级，25%强化自身物防1级
3156,钢铁领域,mark,replace,-1,none,回合开始时35%强化自身物攻1级，35%强化自身物防1级
3157,东风巨炮,turn,replace,1,none,使用技能会强迫转变为东风巨炮
3158,全副武装,turn,block,2,none,结束时强化自身全能力1级
3159,战之领域,mark,replace,-1,none,造成的伤害增加10%
3160,战斗领域,mark,replace,-1,none,造成的伤害增加20%
3161,气态化,mark,replace,-1,none,先出手时造成的伤害增加25%[ENDL]后出手时当回合对手命中率降低25%
3162,汽化热,chance,replace,-1,auto_remove=true,对手攻击技能必中-2[ENDL]若自身闪避失败则清除对手所有怒气[ENDL]当前剩余[value]次
3163,理想气体,turn,block,3,inherit=true,属性相克系数和本系加成固定为1
3164,光辉之影,mark,replace,-1,keep=false,后制-1
3165,光之领域,mark,replace,-1,none,体力回复率增加15%
3166,光辉领域,mark,replace,-1,none,体力回复率增加25%
3167,恐惧之念,mark,stack,-1,auto_remove=true&max_val=3&keep=false&inherit=true&legacy=true,每层使命中率降低10%，回合开始时若达到3层则会消耗2层并陷入恐惧状态2回合[ENDL]当前为[value]层
3168,暗影之光,chance,replace,-1,keep=false,下一次攻击伤害减少25%
3169,暗之领域,mark,replace,-1,none,怒气回复率增加15%
3170,暗影领域,mark,replace,-1,none,怒气回复率增加25%
3171,记恨,mark,replace,-1,none,本回合攻击伤害低于对手则下回合暴击率增加35%
3172,暴击率提升,mark,replace,-1,res=27,暴击率增加[value]%
3173,诋毁,mark,replace,-1,inherit=true,主动换场失去90点体力
3174,毒牙,mark,replace,-1,none,受到的伤害增加25%
3175,冰棱镜,turn,replace,4,res=47,反射攻击的1/4伤害，最高不超过自身最大体力的1/4[ENDL]结束时回复1/4体力
3176,冰凌甲,turn,replace,3,none,受到的伤害减少15%。每回合吸取对手10点怒气
3177,寒冰蜕变,mark,block,-1,none,受到攻击时随机使对手的2项能力下降1级。每回合开始时获得50点护盾
3178,暗物质,mark,stack,-1,auto_remove=true&max_val=3,每一层使自身命中率增加5%且对手命中率减少5%，最多叠加3层[ENDL]当前为[value]层
3179,猎魔血印,mark,replace,-1,none,每回合损失20点体力。每层能力强化会额外提高20点。
3180,破甲,mark,stack,-1,res=3012&max_val=400,使用攻击技能会叠加技能威力的破甲值。每10点破甲值忽视对手1%当前物防值，最多忽视40%[ENDL]当前破甲值为[value]点
3181,战意屏障,turn,replace,5,res=47,反射物理攻击伤害的25%，最高不超过自身最大体力的25%
3182,霜灵,mark,replace,-1,none,所有技能必中且暴击率提升35%
3183,寒霜领域,mark,replace,-1,inherit=true,体力低于1/2时暴击伤害增加15%
3184,圣光,mark,replace,-1,none,每回合回复1/16体力
3185,征伐之火,turn,replace,4,none,造成的伤害提升35%，回复造成伤害35%的体力
3186,救赎之火,chance,replace,-1,none,回合结束时若自身体力低于1/8会回复100点体力并移除此印记
3187,歃血,mark,replace,-1,none,每回合损失1/16体力，击败对手时回复全部体力
3188,仇视,mark,replace,-1,none,速度值提升50点，物理攻击附带50点伤害
3189,嫉恶,mark,replace,-1,none,速度值提升50点，特殊攻击伤害增加50%
3190,处决之火,chance,replace,-1,none,任何一方体力低于1/4时，自身攻击附带100点伤害并移除此印记
3191,噩梦,mark,replace,-1,none,速度下降50点
3192,沉默游戏,turn,replace,3,none,使用属性技能会损失100点体力
3193,逆转游戏,turn,replace,3,none,回合结束时若处于异常状态会回复100点体力
3194,禁怒游戏,turn,replace,3,none,回合结束时损失15怒气
3195,极限游戏,turn,replace,3,none,若决定使用威力高于100的技能则会无法行动
3196,噩梦马戏团,turn,replace,4,none,物理攻击伤害增加35%
3279,蜂纹,mark,stack,-1,auto_remove=true&max_val=3,每一层使中毒造成的伤害增加30，最多叠加3层。[ENDL]当前为[value]层
3280,青蜂之舞,turn,replace,3,res=18,闪避率增加50%
3281,寒冰坚韧,shield,replace,-1,none,受到伤害减少25%
3282,冻气附体,mark,replace,-1,none,暴击率增加10%
3283,反射龟壳,turn,replace,3,none,受到伤害时反弹（最大体力-600）点伤害，结束时使自身获得冻气附体
3284,凝聚冻气,mark,max,-1,res=19,每回合回复1/8体力
3285,反射,mark,replace,-1,res=47,反弹受到伤害[value]%的伤害，最高不超过10*[value]点
3286,寒冰护甲,shield,max,-1,auto_remove=true,抵挡自身（最大体力-500）的2倍的伤害护盾，结束时使自身获得冻气附体
3287,安抚,turn,replace,5,none,无法强化
3288,心灵制约,turn,replace,3,none,回合结束减少15点怒气
3289,雪之外衣,mark,replace,-1,res=31,最多抵挡120点伤害并恢复受到伤害1/2的体力 不超过80点
3290,冰封记忆用与否,turn,stack,1,max_val=1&hide=true,记录本回合冰封记忆操作
3291,冰封记忆,mark,replace,-1,none,记录当前强化等级，下次使用消耗并恢复
3292,冰封记忆物攻,mark,replace,-1,max_val=6&hide=true,记录物攻强化
3293,冰封记忆特攻,mark,replace,-1,max_val=6&hide=true,记录特攻强化
3294,冰封记忆物防,mark,replace,-1,max_val=6&hide=true,记录物防强化
3295,冰封记忆特防,mark,replace,-1,max_val=6&hide=true,记录特防强化
3296,冰封记忆速度,mark,replace,-1,max_val=6&hide=true,记录速度强化
3297,幻想,mark,stack,-1,max_val=2&auto_remove=true,最多2层
3298,晚安,turn,stack,3,keep=false&inherit=true,恢复自身40点体力 受到伤害提前结束并获得必定暴击
3299,真实幻想,turn,replace,4,none,持续期间不消耗幻想
3300,先祖冰魂,mark,replace,-1,res=57,无法恢复
3301,回家吃饭,turn,replace,3,none,恢复自身最大体力的1/6 受到伤害时提前结束并强化物防1级
3302,雪球,mark,replace,-1,keep=false,雪球印记
3303,钉子陷阱,turn,replace,5,none,物攻失去65点体力
3304,钉子陷阱,turn,replace,5,res=3303,物攻失去65点体力并恢复对手15点怒气
3305,迷雾陷阱,turn,replace,5,none,特攻失去65点体力
3306,迷雾陷阱,turn,replace,5,res=3305,特攻失去65点体力并恢复对手15点怒气
3307,暗施冷箭,mark,replace,-1,hide=true,使用过暗施冷箭
3308,攻其不备,mark,replace,-1,hide=true,使用过攻其不备
3309,毒喷雾,mark,replace,-1,hide=true,使用过毒喷雾
3310,声东击西,mark,replace,-1,hide=true,使用过声东击西
3311,暗藏玄机,mark,replace,-1,hide=true,使用过暗藏玄机
3312,胆大包天,mark,replace,-1,hide=true,使用过胆大包天
3313,明目张胆,mark,replace,-1,hide=true,使用过明目张胆
3314,投降,mark,replace,-1,hide=true,使用过投降
100001,终结,feature,replace,-1,none,体力低于1/4时，消耗弱点记号的技能伤害增加25%，且使水泡必中并附加30点伤害
100004,炎火,feature,replace,-1,none,体力低于1/4时，火系技能造成的伤害增加25%，且使火焰必中并附加30点伤害
100007,坚韧,feature,replace,-1,none,体力低于1/4时，受到的伤害减少25%，且使种子爆弹必中并附加30点伤害
100010,入梦,feature,replace,-1,none,首发时可以进入精灵的梦境
100013,阳光,feature,replace,-1,none,晴天环境下每回合恢复自身1/16体力
100016,重压,feature,replace,-1,none,体重超过100KG时造成伤害提升10%
100018,坚强,feature,replace,-1,none,体力低于1/4时，受到物理伤害减少30%
100020,流水,feature,replace,-1,none,体力低于1/4时，水系技能伤害增加25%
100022,毒药,feature,replace,-1,none,对手具有慢性毒药时自身伤害增加10%
100025,空气,feature,replace,-1,none,水系技能命中率提高5%，具有空气值时伤害提升10%
100028,锋利,feature,replace,-1,none,普通系技能的伤害增加25%
100030,潮湿,feature,replace,-1,none,雨天时水纹屏障吸收量增加50%
100032,燃烧,feature,replace,-1,none,对手烧伤时自身伤害增加15%
100034,眩晕,feature,replace,-1,none,对手眩晕时增加自身伤害15%
100037,阳炎,feature,replace,-1,none,炎热环境时命中率增加10%
100039,抢攻,feature,replace,-1,none,先出手时造成的伤害增加10%
100041,光滑,feature,replace,-1,none,闪避率提高10%
100046,偏斜,feature,replace,-1,none,受到物理伤害减少30%，受到特殊伤害增加15%
100055,连攻,feature,replace,-1,none,非首发时造成的伤害增加10%
100058,高瞻,feature,replace,-1,none,身高100公分以上时命中率增加10%
100061,有爱,feature,replace,-1,none,以爱的名义伤害增加10%
100072,蓄水,feature,replace,-1,none,水量充足时伤害增加5%，水量饱和时伤害增加10%
100074,火环,feature,replace,-1,none,回合结束时若自身具有火环之心则会增加1层
100090,雷神,feature,replace,-1,none,每次出场时使环境转变为雷暴天
100091,速成,feature,replace,-1,none,升级速度提升50%
100095,黑暗,feature,replace,-1,none,攻击后若怒气低于对手则会恢复造成伤害1/2的体力
100096,光明,feature,replace,-1,none,回合结束时若怒气高于对手则会恢复自身1/8体力
100100,好战,feature,replace,-1,none,回合结束时若怒气低于对手则会恢复自身15点怒气
100119,后劲,feature,replace,-1,none,后出手时造成的伤害增加10%
100122,冰固,feature,replace,-1,none,最大体力＞550时受到伤害减少10%
100124,幻想,feature,replace,-1,none,具有幻想时受到伤害减少15%
100126,冰雪,feature,replace,-1,none,普通系伤害增加15% 暴风雪时所有伤害额外增加10%
100128,咆哮,feature,replace,-1,none,对手体力＜1/2时自身伤害增加15%
100138,强化,feature,replace,-1,none,强化特攻时随机强化1项能力1级
100140,虚空,feature,replace,-1,max_val=10,每次技能命中后会增加10%闪避率，闪避后获得虚空感应
100146,腐蚀,feature,replace,-1,none,自身具有焦点腐蚀时，技能威力增加10
100149,连击,feature,replace,-1,none,使连击2次以上的技能连击次数增加1次
100151,青蜂,feature,replace,-1,none,技能命中处于中毒状态的对手会重置中毒状态为3回合
100154,紫电,feature,replace,-1,none,特攻技能伤害增加10%，物攻技能命中率增加10%
100178,潜能,feature,replace,-1,none,攻击附带自身个体值的伤害
100179,夜行,feature,replace,-1,none,战斗开始时环境转变为夜幕
100192,炽热,feature,replace,-1,none,炎热时每回合使对手失去1/16体力，最高不超过自身最大体力的1/16
100200,毒粉,feature,replace,-1,none,自身具有花粉弥漫时，每回合使对手失去25点体力
100214,神光,feature,replace,-1,none,出手前体力高于1/2时免疫不良，低于1/2时光系技能必中
100220,联动,feature,replace,-1,none,物攻技能使自身特攻值增加25点，特攻技能使自身物防值增加25点，可叠加3次
100224,孤高,feature,replace,-1,none,被攻击性技能命中时，使对手失去15怒气
100228,谋划,feature,replace,-1,none,首次类技能首次使用必中
100234,炎帝,feature,replace,-1,none,怒气永不低于25，且回合开始时怒气高于50会免疫异常1回合
100235,羽刃,feature,replace,-1,max_val=32,攻击时已累积三十二式会增加30固伤[ENDL]当前累积[value]式
100237,噩梦,feature,replace,-1,none,对手具有噩梦时，自身命中率提升15%
100241,幻斑,feature,replace,-1,none,攻击时10%使对手昏迷2回合
100249,神圣,feature,replace,-1,none,自身具有圣光时对手暴击-1
100280,狂欢,feature,replace,-1,none,狂欢状态下所有技能必中
100301,森林,feature,replace,-1,none,自身具有森林祝福时受到的伤害减少10%
100302,红球,feature,replace,-1,none,当仅有红色水球时，水系技能伤害增加20%
100307,逍遥,feature,replace,-1,none,攻击后当回合技能怒气消耗转变为0
100320,影魔,feature,replace,-1,none,回合结束时每1个影子都能为自身恢复10点体力
100323,暴食,feature,replace,-1,none,攻击造成的伤害若低于100则恢复自身1/12体力
100326,虚无,feature,replace,-1,none,普通系技能对自身的命中率减少35%
100329,堕落,feature,replace,-1,none,对手具有弱化时，自身每次攻击能恢复30体力
100332,怒视,feature,replace,-1,none,对手使用属性技能时自身获得10点怒气
100335,嫉妒,feature,replace,-1,none,若对手能力值总和高于自身，则自身受到的伤害减少10%
100338,傲气,feature,replace,-1,none,当自身强化大于对手时自身受到的伤害减少10%
100350,极热,feature,replace,-1,none,决定使用属性技能时50%使对手烧伤
100354,幻化,feature,replace,-1,none,自身攻击力视为双攻较高的一项，对手防御力视为双防较低的一项
100356,毒牙,feature,replace,-1,none,对手具有毒牙时自身技能威力增加10点
100388,指引,feature,replace,-1,none,以星的指引伤害增加10%
100436,甲骨,feature,replace,-1,none,首次出场时获得不屈状态
100495,战神,feature,replace,-1,none,古战场时每回合回复1/16体力
100538,破甲,feature,replace,-1,none,首次出场时自带破甲
100761,固态,feature,replace,-1,none,固态化状态下受到的克制系伤害不超过200
100762,液态,feature,replace,-1,none,液态化状态下受到的暴击伤害减少25%
100763,气态,feature,replace,-1,none,气态化状态下攻击无视对手防御类强化
100809,万灵,feature,replace,-1,none,体力上限提高10%，但受到的伤害增加10%
100810,武钢,feature,replace,-1,none,具有物攻强化时暴击率增加15%
100826,五味,feature,replace,-1,none,属性技能命中后有15%几率恢复1/6体力
100845,割裂,feature,replace,-1,none,特攻技能使自身物攻值增加25点，物攻技能使自身特防值增加25点，可叠加3次[ENDL]（这只精灵视为埃鲁达克的对应型态）
100959,逻辑,feature,replace,-1,none,回合结束时自身体力低于1/8会强化1级速度
100961,首星,feature,replace,-1,none,星移环境下命中率增加50%
100962,躯星,feature,replace,-1,none,星移环境下受到的伤害减少10%
100963,臂星,feature,replace,-1,none,星移环境下攻击前有15%几率使对手冻伤3回合
100964,足星,feature,replace,-1,none,星移环境下所有技能先制+2
100965,背星,feature,replace,-1,none,星移环境下攻击造成的伤害不低于100
100966,心星,feature,replace,-1,none,星移环境下每回合增加5点怒气
100970,星移,feature,replace,-1,none,每次出场时使环境转变为星移
100981,灵目,feature,replace,-1,none,免疫不良状态，对手攻击时若自身体力低于1/8会恢复1/8体力
100982,灵脉,feature,replace,-1,none,免疫不良状态，回合结束时体力为1会怒气回满，血衣状态下对手暴击-1
100983,灵幻,feature,replace,-1,none,免疫不良状态，怒气上限提升为200点
100984,灵沁,feature,replace,-1,none,免疫不良状态，暴击时回复10点怒气
100988,灵影,feature,replace,-1,none,免疫不良状态，被对手技能命中时生成1枚影钩
100989,最强,feature,replace,-1,none,全能力值提升100点
100990,王者,feature,replace,-1,none,免疫不良状态，怒气不低于30
101220,歃血,feature,replace,-1,none,每损失1%体力提升1%暴击率
101990,王者,feature,replace,-1,none,免疫异常状态，怒气不低于30
200001,追击,emblem,replace,-1,none,命中率和闪避率提高10%
200004,怒火,emblem,replace,-1,none,怒气回复率提高20%（攻击命中与回合结束回复的怒气除外）
200007,治愈,emblem,replace,-1,none,体力回复率提高20%
200010,魅惑,emblem,replace,-1,none,免疫魅惑状态
200013,抗毒,emblem,replace,-1,none,免疫中毒状态
200016,重量,emblem,replace,-1,none,增加体重10KG
200018,树皮,emblem,replace,-1,none,免疫流血状态
200020,失明,emblem,replace,-1,none,免疫失明状态
200022,慢性,emblem,replace,-1,none,免疫慢性毒药状态
200025,窒息,emblem,replace,-1,none,免疫窒息状态
200028,星之,emblem,replace,-1,none,使星之力提升自身速度1级
200030,震击,emblem,replace,-1,none,水纹震击提升的致命几率再增加15%
