id,name,type,price,option,description,effect
1,赛尔豆,currency,1,none,none,飞船上流通的货币，可以购买日常用品
2,星钻,currency,1[D],none,none,阿卡迪亚星出产的钻石，非常稀有
3,荣誉点,currency,1[3],none,none,经过重重困难获得的荣誉的象征
4,时空包裹,currency,1[4],none,none,船长配发的时空包裹，可以在签到商店兑换签到系列精灵
5,伊特奖章,currency,1[5],none,none,在伊特大乱斗之中脱颖而出的证明，可以在实验禁地找伊特兑换奖励
6,伊特饼干,package,1[6],none,none,伊特喜欢吃的饼干，可以在伊特大乱斗的路途中购买物品
7,争霸赛奖章,package,1[7],none,none,精灵王争霸赛的奖章，可以找船长室的帕拉丁兑换奖励！
8,精灵因子,currency,1[8],none,none,精灵的基因片段，可以在因子关卡兑换奖励
1001,黄铁矿,mine,10,none,none,可转化为飞船能源，在动力室兑换赛尔豆
1002,赤晶矿,mine,20,none,none,可转化为飞船能源，在动力室兑换赛尔豆
1003,绿碧石,mine,30,none,none,可转化为飞船能源，在动力室兑换赛尔豆
1004,青玉石,mine,40,none,none,可转化为飞船能源，在动力室兑换赛尔豆
1005,水草,stuff,1,none,none,一种水草，常见于气候温和的地区
1006,小黄鱼,stuff,10,none,小黄鱼是非常常见的一种鱼类，身体细长，看上去就像一片叶子在水里穿梭,非常常见的小鱼
1007,河蟹,stuff,20,none,河蟹隐伏在石砾或水草丛中，挥舞着大螯来惊退敌人,张牙舞爪的河蟹
1008,气泡鱼,stuff,30,none,背部有着鲜艳的色彩，遇到敌人或者受到惊吓时，则会虚张声势，使肚子膨胀起来，像一个大大的气泡,受到惊吓会变成圆鼓鼓的
1009,灯笼鱼,stuff,40,none,灯笼鱼头上顶着小球，在黑暗中会微微发亮，这其实它来引诱猎物的工具,头上顶着一个发光的小球，好像提着一个灯笼
1010,石斑鱼,stuff,50,none,石斑鱼的背部分布着不规则的灰色斑点，这使得它和周围的坏境看起来很像，极具隐蔽性,石斑鱼背部分布着灰色的斑点
1011,烈焰藻,stuff,1,none,none,一种海藻，常见于气候炎热的地区
1012,赤鳍鳗鱼,stuff,20,none,赤鳍鳗鱼的身体像蛇一样，同时在岩浆中生活中的它进化成了赤色的鱼鳍,长长的鳗鱼，有着赤色的鱼鳍
1013,大口紫鲶,stuff,40,none,浑身上下都是紫色的，鱼鳍的颜色则和熔岩的颜色一模一样，嘴巴可以张得很大,紫色的鲶鱼，有着大大的嘴巴
1014,红胡子鲇鱼,stuff,60,none,有着大大的鱼头和长长的红色胡子，看上去就像是鱼里面的老寿星,这种鱼嘴巴上有着几根红色的胡子
1015,红尾泥鳅,stuff,80,none,红尾泥鳅有着华丽的大尾巴，游起来慢悠悠的，舒展的尾巴看上去十分漂亮,红尾泥鳅的尾巴是深红色的
1016,火鳞鳝鱼,stuff,100,none,火鳞鳝鱼的腹部有着许多细小的火焰一般的鳞片，能帮助它在岩浆中快速游动,腹部进化出了火红色鳞片的鳝鱼
1017,独龙鱼,stuff,100,none,none,稀有的鱼类，具体信息仍待探索
1018,两栖鱼,stuff,200,none,none,稀有的鱼类，具体信息仍待探索
1019,三角鱼,stuff,300,none,none,稀有的鱼类，具体信息仍待探索
1020,四爪鱼,stuff,400,none,none,稀有的鱼类，具体信息仍待探索
1021,九幽龙鱼,stuff,900,none,none,稀有的鱼类，具体信息仍待探索
1022,绿豆豆鱼,stuff,1[D],none,none,超稀有的鱼类，具体信息仍待探索
1023,黄不拉吉鱼,stuff,2[D],none,none,超稀有的鱼类，具体信息仍待探索
1024,玄玉鲤鱼,stuff,3[D],none,none,超稀有的鱼类，具体信息仍待探索
1025,小米金鱼,stuff,5[D],none,none,超稀有的鱼类，具体信息仍待探索
1101,黄晶矿,mine,10,none,none,可转化为飞船能源，在动力室兑换赛尔豆
7001,潜水套装,shoot,1[22010],resId=Buffs/420010&removable=false,none,可以潜入深海！
7002,喷水套装,shoot,1[22007],removable=false,none,可以喷射水流！
7003,火焰喷射器,shoot,1[22006],removable=false,none,可以发射火焰！
7004,鱼饵,shoot,10,none,none,容易使一般鱼类上钩
7005,赤色鱼饵,shoot,30,none,none,容易使炎热地区的鱼类上钩
8000,争霸赛奖章,package,1[D],resId=7&getId=7,none,精灵王争霸赛的奖章，可以找船长室的帕拉丁兑换奖励！
8001,炼乳甜饼,exp,20[3],resId=10205&getId=10205,none,使精灵获得50000点经验
8002,灵华凝素珀糖,iv,25[3],resId=10225&getId=10225,由灵华凝素果实加工而成的糖果，提炼并浓缩了其中的营养精华，散发着如同琥珀般温润的光泽,使精灵资质+1
8003,沙域异瓜,ev,100[3],resId=10236&getId=10236,种植于沙爪氏族金黄沙地的鲜美水果，常会被野生精灵偷吃,使精灵获得510点学习力
8004,无敌精灵胶囊,capture,50[3],resId=10005&getId=10005,none,必定成功捕获的精灵胶囊
8005,浓绵果锭,personality,100[3],resId=10239&getId=10239,纷绚果萃的精华浓缩提炼制成，更方便精灵吸收,指定改变精灵性格
8006,初级复活药剂,hp_potion,100[3],resId=10017&getId=10017,none,复活1个阵亡的精灵并恢复该精灵一半体力
8007,赛尔豆礼包（小）,package,50[3],resId=10301&getId=10301,none,打开可获得2000赛尔豆
8008,异能重组剂,personality,100[3],resId=10242&getId=10242,一位神秘发明家的研究成果，临床实验证明可以改变精灵拥有的奇异能力,使已觉醒异能的精灵随机改变异能
9000,炼乳甜饼,exp,10[6],resId=10205&getId=10205,none,使精灵获得50000点经验
9001,荇藻微光之块,exp,10[6],resId=10206&getId=10206,none,使精灵等级提升1级
9002,荇藻柔光之实,exp,20[6],resId=10207&getId=10207,none,使精灵等级提升3级
9003,芒橘灿光之实,exp,40[6],resId=10208&getId=10208,none,使背包中所有精灵等级提升1级
9004,臻聚耀光之实,exp,100[6],resId=10209&getId=10209,none,使背包中所有精灵等级提升3级
9005,灵华凝素果片,iv,5[6],resId=10221&getId=10221,灵华凝素果实切片而成，蕴含着足以改变资质的营养精华,3%使精灵成为极品资质
9006,灵华凝素幼果,iv,10[6],resId=10222&getId=10222,尚未发育完全的灵华凝素果实，虽然苦涩但富含大量营养精华,5%使精灵成为极品资质，且资质必为良以上
9007,灵华凝素熟果,iv,15[6],resId=10223&getId=10223,味道甜美的灵华凝素果实，常常令精灵爱不释手,10%使精灵成为极品资质，且资质必为优以上
9008,灵华凝素異果,iv,20[6],resId=10224&getId=10224,变异的灵华凝素果实，极为罕见,25%使精灵成为极品资质，且资质必为稀以上
9009,灵华凝素珀糖,iv,5[6],resId=10225&getId=10225,由灵华凝素果实加工而成的糖果，提炼并浓缩了其中的营养精华，散发着如同琥珀般温润的光泽,使精灵资质+1
9010,纷绚果萃,personality,5[6],resId=10238&getId=10238,汇集能源之树七种元素水果的果萃，据说精灵食用之后会改变性格,随机改变精灵性格
9011,沁雪冻梨,ev,10[6],resId=10234&getId=10234,冰沁氏族特产的冰冻水果，象征从苦难中获得收获,使精灵获得60点学习力
9012,腴土金杏,ev,20[6],resId=10235&getId=10235,地月氏族沃土培育的杏子，口味酸甜相济,使精灵获得150点学习力
9013,浓绵果锭,personality,15[6],resId=10239&getId=10239,纷绚果萃的精华浓缩提炼制成，更方便精灵吸收,指定改变精灵性格
9014,沙域异瓜,ev,40[6],resId=10236&getId=10236,种植于沙爪氏族金黄沙地的鲜美水果，常会被野生精灵偷吃,使精灵获得510点学习力
9015,高级体力药剂,hp_potion,5[6],resId=10013&getId=10013,none,恢复精灵100体力
9016,特级体力药剂,hp_potion,10[6],resId=10014&getId=10014,none,恢复精灵200体力
9017,超级体力药剂,hp_potion,15[6],resId=10015&getId=10015,none,恢复精灵300体力
9018,顶级体力药剂,hp_potion,20[6],resId=10016&getId=10016,none,恢复精灵350体力
9019,高级复活药剂,hp_potion,20[6],resId=10018&getId=10018,none,复活1个阵亡的精灵并恢复该精灵全部体力
10001,初级精灵胶囊,capture,200,none,none,用来捕获30级以下的精灵
10002,中级精灵胶囊,capture,400,none,none,用来捕获60级以下的精灵
10003,高级精灵胶囊,capture,1000,none,none,可小幅提升捕获几率的精灵胶囊
10004,特级精灵胶囊,capture,3500,none,none,可大幅提升捕获几率的精灵胶囊
10005,无敌精灵胶囊,capture,50[D],none,none,必定成功捕获的精灵胶囊
10011,初级体力药剂,hp_potion,20,none,none,恢复精灵20体力
10012,中级体力药剂,hp_potion,50,none,none,恢复精灵50体力
10013,高级体力药剂,hp_potion,100,none,none,恢复精灵100体力
10014,特级体力药剂,hp_potion,200,none,none,恢复精灵200体力
10015,超级体力药剂,hp_potion,300,none,none,恢复精灵300体力
10016,顶级体力药剂,hp_potion,350,none,none,恢复精灵350体力
10017,初级复活药剂,hp_potion,50[D],none,none,复活1个阵亡的精灵并恢复该精灵一半体力
10018,高级复活药剂,hp_potion,100[D],none,none,复活1个阵亡的精灵并恢复该精灵全部体力
10101,三倍加速器,exp,1000,resId=Buffs/400001,none,使精灵在接下来的30场战斗获得三倍经验
10111,三倍学习机,ev,1000,resId=Buffs/400002,none,使精灵在接下来的30场战斗获得三倍学习力
10201,砂糖甜饼,exp,100,none,none,使精灵获得1000点经验
10202,蔬菜甜饼,exp,200,none,none,使精灵获得2000点经验
10203,果泥甜饼,exp,500,none,none,使精灵获得5000点经验
10204,褐蕈甜饼,exp,1500,none,none,使精灵获得15000点经验
10205,炼乳甜饼,exp,5000,none,none,使精灵获得50000点经验
10206,荇藻微光之块,exp,10[D],none,none,使精灵等级提升1级
10207,荇藻柔光之实,exp,50[D],none,none,使精灵等级提升3级
10208,芒橘灿光之实,exp,50[D],none,none,使背包中所有精灵等级提升1级
10209,臻聚耀光之实,exp,250[D],none,none,使背包中所有精灵等级提升3级
10211,迷幻棒棒糖,exp,50[D],none,蕴含特殊的成分可以使精灵无力化，所有能力近乎回到幼儿时期,使精灵的等级降为1级，且技能仅保留1级习得之技能
10221,灵华凝素果片,iv,1000,none,灵华凝素果实切片而成，蕴含着足以改变资质的营养精华,3%使精灵成为极品资质
10222,灵华凝素幼果,iv,2000,none,尚未发育完全的灵华凝素果实，虽然苦涩但富含大量营养精华,5%使精灵成为极品资质，且资质必为良以上
10223,灵华凝素熟果,iv,5000,none,味道甜美的灵华凝素果实，常常令精灵爱不释手,10%使精灵成为极品资质，且资质必为优以上
10224,灵华凝素異果,iv,15000,none,变异的灵华凝素果实，极为罕见,25%使精灵成为极品资质，且资质必为稀以上
10225,灵华凝素珀糖,iv,50000,none,由灵华凝素果实加工而成的糖果，提炼并浓缩了其中的营养精华，散发着如同琥珀般温润的光泽,使精灵资质+1
10226,灵华凝素珀糖（过期）,iv,50[D],none,灵华凝素珀糖过期之后转变为紫色，精灵吃下去可能会拉肚子,使精灵资质变为0
10231,嘉木青苹,ev,500,none,草目氏族古树上生长而出的果实，饱含岁月的厚重与生命的繁盛,使精灵获得5点学习力
10232,蓝薄冰糖,ev,1000,none,加入水脉氏族特产的蓝薄荷汁的冰糖，口感冰凉爽冽,使精灵获得10点学习力
10233,烈叶赤樱,ev,2500,none,来自火幻氏族，叶片形状仿佛火舌的赤红色樱桃，味道酸甜可口,使精灵获得25点学习力
10234,沁雪冻梨,ev,6000,none,冰沁氏族特产的冰冻水果，象征从苦难中获得收获,使精灵获得60点学习力
10235,腴土金杏,ev,15000,none,地月氏族沃土培育的杏子，口味酸甜相济,使精灵获得150点学习力
10236,沙域异瓜,ev,50000,none,种植于沙爪氏族金黄沙地的鲜美水果，常会被野生精灵偷吃,使精灵获得510点学习力
10237,飘逸棉花,ev,0,removable=false,飞翼氏族的云朵幻化而成的神奇棉花糖，蓬松柔软使得精灵似乎能忘记一切,重置精灵的学习力
10238,纷绚果萃,personality,500,none,汇集能源之树七种元素水果的果萃，据说精灵食用之后会改变性格,随机改变精灵性格
10239,浓绵果锭,personality,50[D],none,纷绚果萃的精华浓缩提炼制成，更方便精灵吸收,指定改变精灵性格
10240,澄清果浆,personality,500[D],none,阿卡迪亚南半球未知地带的水果制成的果浆，据说精灵食用之后会性情大变,使精灵性格改变为随机特殊性格
10241,异能启动剂,personality,500[D],none,一位神秘发明家的研究成果，临床实验证明可以激发精灵体内的奇异能力,使未觉醒异能的精灵开启一项随机异能
10242,异能重组剂,personality,50[D],none,一位神秘发明家的研究成果，临床实验证明可以改变精灵拥有的奇异能力,使已觉醒异能的精灵随机改变异能
10301,赛尔豆礼包（小）,package,2000,none,none,打开可获得2000赛尔豆
20001,镇静剂,buff,1000,resId=Buffs/400003&habitat=道具商店&linkId=ItemShop,[ffbb33]【可回收】[-][ENDL]让精灵携带在身上可以使其精神安定，将爆发力转换为平稳持续的力量,使精灵的暴击率降低为0并转换为对应的伤害倍率强化
20002,神秘果实,buff,50[D],resId=Buffs/400004&habitat=道具商店&linkId=ItemShop,[ffbb33]【可回收】[-][ENDL]让精灵携带在身上可以压制体内的进化能量,使精灵无法自然进化（仍可以透过其他方式进化）
21000,万钧星魂,buff,50[D],resId=Buffs/410000,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其拳脚攻击如有万钧之力,物攻值提升25%
21001,圣灵星魂,buff,50[D],resId=Buffs/410001,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其能量攻击如有圣灵之助,特攻值提升25%
21002,钻盾星魂,buff,50[D],resId=Buffs/410002,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其身体变得更坚硬耐打,物防值提升25%
21003,魂界星魂,buff,50[D],resId=Buffs/410003,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其灵魂变得更坚韧耐抗,特防值提升25%
21004,无极星魂,buff,50[D],resId=Buffs/410004,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其爆发力增强仿佛没有极限,速度值提升25%
21005,光启星魂,buff,50[D],resId=Buffs/410005,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其受到启发并燃起熊熊斗志,体力上限提升25%
21006,锁魂星魂,buff,50[D],resId=Buffs/410006&habitat=道具商店&linkId=ItemShop,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其更容易瞄准对手直击灵魂,命中上升15%
21007,神耀星魂,buff,50[D],resId=Buffs/410007&habitat=道具商店&linkId=ItemShop,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其更容易看破对手弱点从而造成致命一击,暴击率增加15%
21008,虚灵星魂,buff,50[D],resId=Buffs/410008&habitat=道具商店&linkId=ItemShop,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其身形变得虚幻而不容易被命中,闪避率增加15%
21009,神辉星魂,buff,50[D],resId=Buffs/410009&habitat=道具商店&linkId=ItemShop,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其散发神圣的光芒而不容易被发现弱点,暴击抵抗增加15%
21010,怒劫星魂,buff,50[D],resId=Buffs/410010&habitat=道具商店&linkId=ItemShop,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其暴躁易怒,每回合开始时回复15怒气
21011,怒浩星魂,buff,50[D],resId=Buffs/410011&habitat=道具商店&linkId=ItemShop,[ffbb33]【星魂】[-][ENDL]让精灵携带在身上会使其提不起劲,每回合结束时消除对手15怒气
21013,V8-01,buff,200[8],resId=Buffs/410013,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],物攻 52，物防 31，特防 31，速度 43，体力 103
21014,V8-02,buff,200[8],resId=Buffs/410014,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],特攻 52，物防 31，特防 31，速度 43，体力 103
21015,V8-03,buff,200[8],resId=Buffs/410015,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],物攻 73，物防 30，特防 30，速度 35，体力 92
21016,V8-04,buff,200[8],resId=Buffs/410016,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],特攻 73，物防 30，特防 30，速度 35，体力 92
21017,V8-05,buff,200[8],resId=Buffs/410017,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],物攻 48，物防 34，特防 34，速度 24，体力 120
21018,V8-06,buff,200[8],resId=Buffs/410018,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],特攻 48，物防 34，特防 34，速度 24，体力 120
21019,V8-07,buff,200[8],resId=Buffs/410019,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],物攻 32，物防 55，特防 55，速度 23，体力 95
21020,V8-08,buff,200[8],resId=Buffs/410020,[FFBB33]【V8系列】[-][ENDL][FE6D2A]限定：6星以上[-],特攻 32，物防 55，特防 55，速度 23，体力 95
22001,粘液,buff,50[D],resId=Buffs/420001&habitat=异蘑世界&linkId=121,[ffbb33]【随身物品】[-][ENDL]身上沾着粘液使对手在对战中更容易沾染自身的技能效果,使用属性技能会恢复5点怒气，法伊娜携带时额外使属性技能命中提升25%
22002,笑笑花子,buff,50[D],resId=Buffs/420002&habitat=种植园&linkId=990,[ffbb33]【随身物品】[-][ENDL]让精灵携带在身上会使其更容易接受阳光的能量,晴天时每回合恢复1/16体力，笑笑葵携带时额外使技能威力增加10点（不论天气）
22003,破损头盔,buff,50[D],resId=Buffs/420003&habitat=碧玉森林&linkId=101,[ffbb33]【随身物品】[-][ENDL]从萨伦帝国的士兵身上缴获的战利品，虽然有些破烂但能保护精灵的头部以降低异常状态的影响,免疫麻痹和昏迷状态，重甲独角携带时额外使攻击技能命中提升25%
22004,披风碎片,buff,50[D],resId=Buffs/420004&habitat=碧玉森林&linkId=101,[ffbb33]【随身物品】[-][ENDL]从萨伦帝国的士兵身上缴获的战利品，虽然有些破烂但能保护精灵的身体以降低不良状态的影响,免疫中毒和流血状态，青峰携带时额外使对手攻击技能命中降低25%
22005,树根巨锤,buff,50[D],resId=Buffs/420005&habitat=巨石洞穴&linkId=142,[ffbb33]【随身物品】[-][ENDL]使用小树根优质木材制作的巨锤，光是这根巨锤就重达50公斤，只有力大无穷的精灵才能举起来,体重增加50kg，布鲁托携带时额外使自身每回合获得1层增重
22006,小木块,buff,50[D],resId=Buffs/420006&habitat=幻影崖&linkId=141,[ffbb33]【随身物品】[-][ENDL]树根使者身体的一部分，其木屑容易使对手的流血情形恶化,对手受到的流血伤害翻倍，树根使者携带时额外使受到的伤害减少15%
22007,池塘树叶,buff,50[D],resId=Buffs/420007&habitat=水仙草界&linkId=151,[ffbb33]【随身物品】[-][ENDL]池塘边的树叶可以遮蔽自己的身形，从而出其不意的攻击对手,使用技能35%随机弱化对手1项能力1级，库奇鲁携带时行动2次
22008,雪花,buff,50[D],resId=Buffs/420008&habitat=冰晶矿场&linkId=-404,[ffbb33]【随身物品】[-][ENDL]暴风雪的雪花能帮助卡尼娅运用冰晶棱柱的力量，同时也是你与卡尼娅情谊的证明,对手所有能力皆无法强化时造成的伤害增加25%，卡尼娅携带时额外使安抚之触清除对手强化
22009,藤蔓花子,buff,50[D],resId=Buffs/420009&habitat=荆棘林&linkId=-131,[ffbb33]【随身物品】[-][ENDL]藤蔓花子可以放大慢性毒药的毒性，使其更加剧烈,对手受到的慢性毒药伤害为2倍，古加罗斯携带时会恢复与之等量的体力且每回合开始时使对手获得1层慢性毒药
