id,expType,evolvePetId,evolveLevel,beatExpParam
1,0,2,20,65
2,0,3,40,95
3,0,632/100632,0/0,125
4,0,5,20,65
5,0,6,40,95
6,0,640/100640,0/0,125
7,0,8,20,65
8,0,9,40,95
9,0,618/100618,0/0,125
10,0,11,18,60
11,0,12,36,90
12,0,0,0,120
13,0,14,21,60
14,0,15,41,90
15,0,0,0,120
16,0,17,20,70
17,0,691,0,120
18,0,19,26,63
19,0,0,0,113
20,0,21,25,64
21,0,0,0,114
22,0,23,19,64
23,0,24,39,94
24,0,0,0,124
25,0,26,18,66
26,0,27,38,96
27,0,0,0,126
28,0,29,31,65
29,0,0,0,115
30,0,31,29,70
31,0,692,0,120
32,0,33,31,67
33,0,0,0,117
34,0,35,17,66
35,0,36,37,96
36,0,0,0,126
37,0,38,29,70
38,0,693,0,120
39,0,40,27,68
40,0,0,0,118
41,0,42,28,68
42,0,0,0,118
46,0,47,17,64
47,0,48,37,94
48,0,0,0,124
55,0,56,20,70
56,0,57,40,90
57,0,694,0,120
58,0,59,19,66
59,0,60,39,96
60,0,0,0,126
61,0,62,26,70
62,0,685,0,120
72,0,73,31,68
73,0,0,0,118
74,0,75,21,69
75,0,76,41,99
76,0,0,0,129
90,0,0,0,135
91,1,95/96/100/810,0/0/0/0,70
95,1,0,0,120
96,1,0,0,120
100,1,0,0,120
119,0,120,21,68
120,0,121,41,98
121,0,0,0,128
122,0,123,28,67
123,0,0,0,117
124,0,125,29,68
125,0,0,0,118
126,0,127,30,70
127,0,0,0,120
128,0,129,28,69
129,0,0,0,119
138,0,139,28,67
139,0,0,0,117
140,0,141,29,67
141,0,0,0,117
146,0,147,18,65
147,0,148,36,95
148,0,0,0,125
149,0,150,29,65
150,0,0,0,115
151,0,152,19,70
152,0,153,39,100
153,0,0,0,130
154,0,155,31,70
155,0,0,0,120
178,0,0,0,130
179,0,180,28,70
180,0,0,0,120
192,0,193,31,69
193,0,0,0,119
200,0,201,32,70
201,0,0,0,120
214,0,215,30,70
215,0,699,0,120
220,0,221,30,70
221,0,0,0,120
224,0,225,30,70
225,0,0,0,120
228,0,229,21,69
229,0,230,41,99
230,0,0,0,129
234,0,0,0,135
235,0,236,30,70
236,0,0,0,120
241,0,242,30,65
242,0,0,0,115
280,0,281,30,69
281,0,0,0,119
301,0,0,0,130
302,0,0,0,130
307,0,0,0,130
320,0,321,26,70
321,0,322,46,100
322,0,0,0,130
323,0,324,26,70
324,0,325,46,100
325,0,0,0,130
326,0,327,26,70
327,0,328,46,100
328,0,0,0,130
329,0,330,26,70
330,0,331,46,100
331,0,0,0,130
332,0,333,26,70
333,0,334,46,100
334,0,0,0,130
335,0,336,26,70
336,0,337,46,100
337,0,0,0,130
338,0,339,26,70
339,0,340,46,100
340,0,0,0,130
350,0,351,29,69
351,0,0,0,119
354,0,355,29,70
355,0,0,0,120
356,0,357,29,69
357,0,0,0,119
388,0,0,0,120
436,0,437,30,69
437,0,0,0,119
495,0,0,0,135
538,0,539,29,69
539,0,0,0,119
618,0,0,0,175
632,0,0,0,175
640,0,0,0,175
685,0,946,0,170
691,0,0,0,170
692,0,0,0,170
693,0,0,0,170
694,0,0,0,170
699,0,0,0,170
761,0,0,0,120
762,0,0,0,120
763,0,0,0,120
809,0,0,0,120
810,1,0,0,120
826,0,0,0,120
845,0,846,30,70
846,0,0,0,120
946,0,0,0,220
959,0,0,0,130
961,0,0,0,255
962,0,0,0,255
963,0,0,0,255
964,0,0,0,255
965,0,0,0,255
966,0,0,0,255
970,0,0,0,255
981,0,0,0,170
982,0,0,0,170
983,0,0,0,170
988,0,0,0,170
989,0,0,0,170
990,0,0,0,170
1990,0,0,0,170
100618,0,0,0,175
100632,0,0,0,175
100640,0,0,0,175
102561,0,0,0,170
-1,0,-2,20,65
-2,0,-3,40,95
-3,0,0,0,125
-4,0,-5,20,65
-5,0,-6,40,95
-6,0,0,0,125
-7,0,-8,20,65
-8,0,-9,40,95
-9,0,0,0,125
-10,0,-11,18,60
-11,0,-12,36,90
-12,0,0,0,120