id,baseId,skinChoice,options
1,1,none,star=2
2,1,none,star=2
3,1,none,star=2
4,4,none,star=3
5,4,none,star=3
6,4,none,star=3
7,7,none,star=2
8,7,none,star=2
9,7,none,star=2
10,10,none,star=1
11,10,none,star=1
12,10,none,star=1
13,13,none,star=2
14,13,none,star=2
15,13,none,star=2
16,16,none,star=2
17,16,none,star=2
18,18,none,star=1
19,18,none,star=1
20,20,none,star=2
21,20,none,star=2
22,22,none,star=2
23,22,none,star=2
24,22,none,star=2
25,25,none,star=1
26,25,none,star=1
27,25,none,star=1
28,28,none,star=1
29,28,none,star=1
30,30,none,star=1
31,30,none,star=1
32,32,none,star=1
33,32,none,star=1
34,34,none,star=1
35,34,none,star=1
36,34,none,star=1
37,37,none,star=1
38,37,none,star=1
39,39,none,star=1
40,39,none,star=1
41,41,none,star=2
42,41,none,star=2
46,46,none,star=2
47,46,none,star=2
48,46,none,star=2
51,51,none,star=2
52,51,none,star=2
55,55,none,star=1
56,55,none,star=1
57,55,none,star=1
58,58,none,star=2
59,58,none,star=2
60,58,none,star=2
61,61,none,star=3
62,61,none,star=3
72,72,none,star=1
73,72,none,star=1
74,74,none,star=2
75,74,none,star=2
76,74,none,star=2
77,77,none,star=2
78,77,none,star=2
90,90,none,star=4
91,91,none,star=1
92,91,none,star=2&default_feature=92&default_buff=100091/200091
93,91,none,star=2&default_feature=93&default_buff=100091/200091
94,91,none,star=2&default_feature=94&default_buff=100091/200091
95,91,none,star=2&default_feature=95&default_buff=100091/200091
96,91,none,star=2&default_feature=96&default_buff=100091/200091
100,91,none,star=2&default_feature=100&default_buff=100091/200091
119,119,none,star=2
120,119,none,star=2
121,119,none,star=2
122,122,none,star=2
123,122,none,star=2
124,124,none,star=2
125,124,none,star=2
126,126,none,star=2
127,126,none,star=2
128,128,none,star=2
129,128,none,star=2
130,130,none,star=2
131,130,none,star=2
132,130,none,star=2
138,138,none,star=2
139,138,none,star=2
140,140,none,star=1
141,140,none,star=1
142,142,none,star=1
143,142,none,star=1
146,146,none,star=1
147,146,none,star=1
148,146,none,star=1
149,149,none,star=2
150,149,none,star=2
151,151,none,star=2
152,151,none,star=2
153,151,none,star=2
154,154,none,star=2
155,154,none,star=2
156,156,none,star=2
157,156,none,star=2
166,166,none,star=2
167,166,none,star=2
168,166,none,star=2
172,172,none,star=2
173,172,none,star=2
174,174,none,star=3
175,174,none,star=3
176,176,none,star=3
177,176,none,star=3
178,178,none,star=3
179,179,none,star=2
180,179,none,star=2
181,181,none,star=2
182,181,none,star=2
183,181,none,star=2
188,188,none,star=2
189,188,none,star=2
192,192,none,star=2
193,192,none,star=2
194,194,none,star=2
195,194,none,star=2
196,196,none,star=2
197,196,none,star=2
198,198,none,star=2
199,198,none,star=2
200,200,none,star=2
201,200,none,star=2
208,208,none,star=2
209,208,none,star=2
212,212,none,star=2
213,212,none,star=2
214,214,none,star=2
215,214,none,star=2
218,218,none,star=2
219,218,none,star=2
220,220,none,star=2&default_id=220.1
221,220,none,star=2&default_id=221.1
224,224,none,star=2
225,224,none,star=2
226,226,none,star=2
227,226,none,star=2
228,228,none,star=1
229,228,none,star=1
230,228,none,star=1
234,234,none,star=4
235,235,none,star=2
236,235,none,star=2
237,237,none,star=2
238,237,none,star=2
241,241,none,star=2&default_anim=10141
242,241,none,star=2&default_anim=10141
247,247,none,star=3
248,247,none,star=3
249,249,none,star=2
250,249,none,star=2
278,278,none,star=2
279,278,none,star=2
280,280,none,star=2
281,280,none,star=2
301,301,none,star=2
302,302,none,star=2
307,307,none,star=2
320,320,none,star=2
321,320,none,star=2
322,320,none,star=2
323,323,none,star=2
324,323,none,star=2
325,323,none,star=2
326,326,none,star=2
327,326,none,star=2
328,326,none,star=2
329,329,none,star=2
330,329,none,star=2
331,329,none,star=2
332,332,none,star=2
333,332,none,star=2
334,332,none,star=2
335,335,none,star=2
336,335,none,star=2
337,335,none,star=2
338,338,none,star=2
339,338,none,star=2
340,338,none,star=2
350,350,none,star=2
351,350,none,star=2
354,354,none,star=4&default_buff=300354
355,354,none,star=4&default_buff=300354
356,356,none,star=1
357,356,none,star=1
387,387,none,star=3
388,388,none,star=3
395,395,none,star=2
412,412,none,star=2
436,436,none,star=2
437,436,none,star=2
456,178,none,star=4
494,494,none,star=4
495,495,none,star=4
496,496,none,star=4
497,496,none,star=5&default_feature=496&default_buff=90/-3042
538,538,none,star=3
539,538,none,star=3
593,593,none,star=4
594,593,none,star=4
595,593,none,star=4
618,7,100618,star=4
632,1,100632,star=4
640,4,100640,star=4
658,658,none,star=4
659,658,none,star=4
685,61,none,star=4
691,16,none,star=3
692,30,none,star=3
693,37,none,star=3
694,55,none,star=3
699,214,none,star=3
735,735,none,star=4
757,91,none,star=2&default_feature=757&default_buff=100091/200091
761,761,none,star=3
762,762,none,star=2
763,763,none,star=3
809,809,none,star=2
810,91,none,star=2&default_feature=810&default_buff=100091/200091
826,826,none,star=2
845,845,none,star=2&default_id=220.2
846,845,none,star=2&default_id=221.2
939,178,none,star=5&default_buff=100940
940,178,none,star=6&default_buff=91/200940
946,61,none,star=5&default_buff=100946
947,61,none,star=6&default_buff=91/200947&default_skin=946&default_anim=946
959,959,none,star=2
961,961,none,star=2
962,962,none,star=2
963,963,none,star=2
964,964,none,star=2
965,965,none,star=2
966,966,none,star=2
970,970,none,star=4&default_feature=970/961/962/963/964/965/966
981,981,none,star=4
982,982,none,star=4
983,983,none,star=4&default_anim=303
984,984,none,star=4
987,987,none,star=4
988,988,none,star=4
989,989,none,star=5
990,990,none,star=6
1220,1220,none,star=2
1261,1261,none,star=2
1262,1262,none,star=2
1990,1990,none,star=6
10001,10001,none,star=2
10002,10001,none,star=2
10003,10001,none,star=2
10004,10004,none,star=2
10005,10004,none,star=2
10006,10004,none,star=2
10007,10007,none,star=2
10008,10007,none,star=2
10009,10007,none,star=2
10010,10010,none,star=2
10011,10010,none,star=2
10012,10010,none,star=2
10016,10016,none,star=2
10017,10016,none,star=2
10018,10016,none,star=2
10027,10027,none,star=2
10028,10027,none,star=2
10029,10027,none,star=2
10030,10030,none,star=2
10031,10030,none,star=2
10032,10030,none,star=2
10033,10033,none,star=3
10034,10033,none,star=3
10046,10046,none,star=2
10047,10046,none,star=2
10083,10083,none,star=2
10084,10083,none,star=2
10085,10083,none,star=2
10108,10108,none,star=2
10109,10108,none,star=2
10110,10108,none,star=2
10164,10164,none,star=2&default_feature=10010&default_id=10010.1
10165,10164,none,star=2&default_feature=10010&default_id=10011.1
10166,10164,none,star=2&default_feature=10010&default_id=10012.1
10198,10198,none,star=2
10199,10198,none,star=2
10200,10198,none,star=2
10300,10300,none,star=4
10301,10301,110301,star=2&default_anim=-7
10302,10301,110301,star=2&default_anim=-8
10303,10301,110301,star=2&default_anim=-9
10304,10304,none,star=2&default_anim=-1
10305,10304,none,star=2&default_anim=-2
10306,10304,none,star=2&default_anim=-3
10307,10307,none,star=2&default_anim=-4
10308,10307,none,star=2&default_anim=-5
10309,10307,none,star=2&default_anim=-6
10346,10346,none,star=2
10347,10346,none,star=2
10370,10370,none,star=2
10371,10370,none,star=2
10372,10370,none,star=2
10442,10442,none,star=2&default_feature=10083&default_id=10083.1
10443,10442,none,star=2&default_feature=10083&default_id=10084.1
10444,10442,none,star=2&default_feature=10083&default_id=10085.1
10499,10499,none,star=2
10500,10499,none,star=2
10729,10346,none,star=2
10809,10809,none,star=3
10810,10809,none,star=3
10811,10809,none,star=3
10905,10905,none,star=2&hide=true&default_feature=10030&default_id=10030.1
10906,10905,none,star=2&hide=true&default_feature=10030&default_id=10031.1
10907,10905,none,star=2&hide=true&default_feature=10030&default_id=10032.1
11069,11069,none,star=2&hide=true&default_id=178.1&default_feature=178&default_skin=178&default_anim=178
11192,10046,none,star=4
11216,10027,none,star=4
11230,10033,none,star=4
11757,11069,none,star=4&hide=true&default_id=456.1&default_feature=178
11758,11069,none,star=5&hide=true&default_id=939.1&default_feature=178&default_buff=100940
11836,10010,none,star=4
12009,12009,none,star=2&default_feature=10016&default_id=10016.1
12010,12009,none,star=2&default_feature=10016&default_id=10017.1
12011,12009,none,star=2&default_feature=10016&default_id=10018.1
12197,10164,none,star=4&default_feature=10010&default_id=11836.1
12485,10346,none,star=4
12639,11069,none,star=6&hide=true&default_id=940.1&default_feature=178&default_buff=91/200940
12662,10809,none,star=4
12798,10027,none,star=5&default_buff=114198
12939,178,none,star=5&default_buff=114760
13145,10164,none,star=5&default_feature=10010&default_id=13147.1
13147,10010,none,star=5
13309,10346,none,star=5&default_buff=113309
13326,10809,none,star=5&default_buff=113326
14198,10027,none,star=6&default_buff=91/214198
14693,10046,none,star=5&default_buff=114693
14731,10010,none,star=5&default_buff=114731&default_anim=14731
14732,10164,none,star=5&default_feature=10010&default_id=14731.1&default_buff=114732
14750,10809,none,star=6&default_buff=91/213326
14760,178,none,star=6&default_buff=91/214760
100010,100010,none,star=2&hide=true&default_feature=10&default_id=10.1
100011,100010,none,star=2&hide=true&default_feature=10&default_id=11.1
100012,100010,none,star=2&hide=true&default_feature=10&default_id=12.1
100013,100013,none,star=2&hide=true&default_feature=13&default_id=13.1
100014,100013,none,star=2&hide=true&default_feature=13&default_id=14.1
100015,100013,none,star=2&hide=true&default_feature=13&default_id=15.1
100618,100618,none,star=4&hide=true&default_feature=7
100632,100632,none,star=4&hide=true&default_feature=1
100640,100640,none,star=4&hide=true&default_feature=4
102561,102561,none,star=4&hide=true&default_feature=988
110301,110301,none,star=2&hide=true&default_feature=10301&default_anim=10301
113309,10346,none,star=6&default_buff=91/213309
114693,10046,none,star=6&default_buff=91/214693
114731,10010,none,star=6&default_buff=91/214731&default_skin=114732&default_anim=110166
114732,10164,none,star=6&default_feature=10010&default_id=114731.1&default_buff=91/214732&default_anim=110166