id,name,element,type,power,anger,accuracy,option,description
10698,大骨棒,8,1,110,20,1100,none,挥舞大骨棒攻击对手[ENDL]必中
10699,迅龙骨,8,1,55,15,95,priority=1,投掷迅龙的骨头攻击对手
10700,暴甲龙锤骨,8,100,165,100,95,none,挥舞巨大的暴甲龙锤骨砸向对手[ENDL]若体力低于对手则造成伤害的1/5恢复体力
10701,白骨宝甲,8,0,0,20,100,none,强化自身的白骨宝甲[ENDL]使自身物防和特防提升
10702,充气棒骨,8,2,100,25,95,none,使用神奇的气力将棒骨吹大攻击对手[ENDL]造成伤害不低于自身初始物防值的1/3
10703,武装色棒骨,8,1,85,25,95,none,使自身的棒骨增加武装色[ENDL]附加自身初始物防值1/8的威力
10704,霸王色巫骨,8,1,100,20,95,none,使自身的巫骨增加霸王色[ENDL]自身具有[ffbb33]【巫骨】[-]时连击+1
10705,紫光,10,2,60,5,95,none,散发紫光攻击对手
10706,恶食,0,0,0,10,100,group=323,肆意吞食一切使自身物攻提升
10707,噬魂,10,2,75,15,95,none,额外附加自身最大体力1/8的伤害
10708,肉钩,10,1,70,20,95,ref_buff=102,甩出肉钩射向对手[ENDL]连续命中3次时使对手[ffbb33]【害怕】[-]2回合
10709,腐烂,0,1,80,20,95,none,释放出体内的瘟疫[ENDL]损失自身50点体力额外造成100点伤害
10710,傲视,0,0,0,20,100,none,使自身5回合内免疫异常
10711,莽食,10,1,90,20,95,group=323,击败对手时恢复自身1/4体力
10712,啮咬,10,2,100,20,1100,none,咬住对手使对手无法逃脱[ENDL]必中
10713,暴食,10,1,100,25,95,group=323&ref_buff=3001,若造成伤害低于100则使对手[ffbb33]【易伤】[-]3回合
10714,寒颤之视,10,0,0,15,95,none,35%几率使对手[ffbb33]【恐惧】[-]2回合[ENDL]回合结束时若对手未[ffbb33]【恐惧】[-]则降低对手1级物防
10715,妄食,10,1,75,15,95,group=323,后出手时威力增加50
10716,浩噬虚空,10,100,170,100,100,none,漆黑大口连虚空也要吞噬[ENDL]附加自身最大体力1/12的伤害
10717,食凶阵,10,0,0,15,100,group=323&ref_buff=20,布下食凶阵5回合
10718,皆食,0,0,0,15,100,group=323,使自身物攻提升1级[ENDL]50%几率额外提升物防1级
10719,虚食,10,1,100,20,95,group=323&ref_buff=57,使对手[ffbb33]【禁疗】[-]5回合
10720,大食宴,10,1,115,35,1100,group=323,必中。随机吞噬对手1项能力提升2次（可能会吞噬到没有强化的能力）
10721,∑·空,12,100,175,100,1100,ref_buff=3097,使自身化为黑洞吞噬一切[ENDL]必中。获得[ffbb33]【黑洞】[-]状态
10722,∑·幻,12,100,175,100,1100,ref_buff=101,睁开空冥的幻魅之眼让对手心驰神往[ENDL]必中。使对手被[ffbb33]【魅惑】[-]2回合
10723,迷幻条纹,0,2,70,10,95,ref_buff=113,运用身上的条纹迷惑对方[ENDL]30%使对手[ffbb33]【混乱】[-]
10724,涌浪,2,2,75,15,95,none,对手处于不良状态或异常状态时威力2倍
10725,滑行,2,0,0,10,100,none,滑行在水面上以提升速度
10726,深潜,2,0,0,10,100,ref_buff=600002,使场地效果转变为[ffbb33]【深海】[-]
10727,下潜压迫,2,1,90,20,95,ref_buff=108,30%使对手[ffbb33]【窒息】[-]2回合[ENDL]对手[ffbb33]【溺水】[-]时概率2倍
10728,上浮冲刺,2,2,55,15,95,priority=1,快速上浮冲刺
10729,温盐环流,2,0,0,20,100,ref_buff=3098,获得[ffbb33]【温盐环流】[-]5回合
10730,深海冲击,2,2,110,25,1100,none,必中。深海场地下附带40点固定伤害
10731,深海五连珠,2,100,160,100,100,none,30%概率使对手获得[ffbb33]【溺水】[-]、[ffbb33]【失明】[-]、[ffbb33]【混乱】[-]、[ffbb33]【窒息】[-]、[ffbb33]【昏迷】[-]之中的随机一种
10732,神秘光海,13,0,0,20,100,ref_buff=3099,获得[ffbb33]【神秘光海】[-]状态[ENDL]已有[ffbb33]【神秘光海】[-]状态时强化自身双防
10733,奇幻光斑,0,2,90,20,95,ref_buff=1006,50%使对手[ffbb33]【失明】[-]2回合
10734,深海猎杀,2,1,110,25,1100,none,必中。深海场地下暴击率提升40%
10735,吸水,2,0,0,10,100,ref_buff=3100,深吸一口水使水量充足并增加20怒气
10736,强力喷水,2,2,75,15,95,none,强有力的喷出水来[ENDL]消耗[ffbb33]【水量充足】[-]使威力2倍
10737,饮水,2,0,0,20,100,none,饮下水流来恢复1/4体力[ENDL]深海场地下额外恢复1/8体力
10738,水枪连射,2,2,35,15,95,none,连续射出2到5次水枪攻击[ENDL]消耗[ffbb33]【水量充足】[-]使连击数达到最大
10739,全力冲锋,0,1,110,20,95,none,全力冲锋撞击对手
10740,潮水,2,2,70,15,95,none,喷出潮水攻击对手[ENDL]50%几率使其[ffbb33]【溺水】[-][ENDL]深海场地下概率100%
10741,尖刺撞击,0,1,115,20,90,none,用尖刺的身体撞击对手
10742,翻江倒海,2,100,165,100,100,none,深海场地下弱化对手特防1级
10743,大口吸水,2,0,0,15,100,ref_buff=3100/3101,深吸一大口水使水量充足达到饱和并增加25怒气
10744,超级水枪,2,2,95,20,95,none,喷射出超级水枪[ENDL]消耗[ffbb33]【水量饱和】[-]使威力2倍
10745,喷射水枪,2,2,55,15,95,priority=1,快速的喷射出水枪攻击对手
10746,吞饮水源,2,0,0,15,100,none,吞饮水源来增加特攻[ENDL]消耗[ffbb33]【水量充足】[-]使效果翻倍
10747,拍击,0,1,50,0,95,none,冲向对手进行拍打攻击
10748,激浪,2,2,65,5,95,none,激起浪花拍击对手
10749,凝血,2,0,0,10,100,none,凝聚体内血脉使自身特攻提升1级[ENDL]对手[ffbb33]【溺水】[-]时再强化1级
10750,血衣,2,0,0,15,100,priority=1&ref_buff=3102,获得当前体力值的[ffbb33]【血衣】[-][ENDL]已有[ffbb33]【血衣】[-]时使用会回复自身最大体力1/4的血衣值（血衣值最高不超过自身最大体力）
10751,血脉激流,2,2,75,15,95,none,让血脉在体内激流[ENDL]损失自身35体力使威力增加50
10752,血脉扩散,2,1,80,15,95,none,让血脉扩散到身体[ENDL]损失自身45体力使伤害增加60
10753,血涌,2,2,70,20,95,ref_buff=1000,凝聚血脉将水流涌向对手[ENDL]70%使对手[ffbb33]【溺水】[-]3回合，否则免疫异常3回合[ENDL]已免疫异常时必定使对手[ffbb33]【溺水】[-]3回合
10754,喷涌,2,2,75,15,95,none,喷射强大的脉流[ENDL]对手[ffbb33]【溺水】[-]时连击数+1
10755,缓步,2,0,0,10,100,none,将对手血脉流速放缓[ENDL]使对手速度下降1级
10756,血脉狂涛,2,2,100,40,95,none,牺牲自身气血掀起疯狂的波涛[ENDL]损失自身55体力使伤害增加70%
10757,沸血,2,2,110,45,95,critical=35,使自身血液沸腾[ENDL]损失自身65体力使致命率增加80%
10758,血脉灵化,2,0,0,20,100,none,灵化自身的血脉使自身物防提升[ENDL]免疫能力下降5回合
10759,海天一色,2,100,175,100,1100,none,将脉流席卷整个领域令海天一色[ENDL]必中。使对手[ffbb33]【溺水】[-]3回合[ENDL]体力为1时先制+1
10760,血脉喷张,2,1,0,20,95,none,造成自身最大体力1/5的固定伤害
10761,血脉洗净,2,2,75,20,95,none,将对手的血脉洗净以清除对手能力强化
10762,血脉逆流,2,0,0,10,100,ref_buff=61[2],获得[ffbb33]【血脉逆流】[-]2回合
10763,神脉,0,100,200,100,1100,none,精灵王血脉的象征[ENDL]必中。造成的伤害不低于200
10764,魔光,15,2,60,5,95,none,使用恶魔之光攻击对手
10765,魔化,0,0,0,10,100,none,魔化自身使自身特攻提升
10766,魔鬼契约,15,2,65,10,95,ref_buff=3104,与魔鬼签下契约
10767,恶魔之爪,15,1,75,15,95,ref_buff=1004[30],用锐利的魔爪攻击对手[ENDL][ffbb33]【魔鬼契约】[-]状态下使对手[ffbb33]【流血】[-]3回合
10768,暗影冲击,15,2,85,15,95,none,使用暗影法术冲击对手[ENDL][ffbb33]【魔鬼契约】[-]状态下威力增加40
10769,魔眼,15,0,0,25,85,none,睁开恶魔之眼诅咒对手[ENDL]使对手在异常状态中随机获得一种
10770,苦痛,15,0,0,10,95,none,充斥着苦楚的哀号[ENDL]使对手物攻下降1级
10771,意志夺取,0,1,80,20,95,none,在恶魔的趋势下剥夺对手意志[ENDL][ffbb33]【魔鬼契约】[-]状态下吸取对手10点怒气
10772,黑暗笼罩,15,2,80,20,95,none,将黑暗笼罩整个时空[ENDL]使环境效果转换为夜幕
10773,黑暗光环,0,0,0,10,100,none,接受魔鬼的黑暗光环力量[ENDL]使自身速度提升1级[ENDL]夜幕环境下增加自身20怒气
10774,魔影,15,1,85,20,95,none,如魔影般迅速袭击对手[ENDL][ffbb33]【魔鬼契约】[-]状态下先制+1
10775,幻魅噩梦爪,15,100,170,100,100,none,借助恶魔的利爪攻击对手[ENDL]30%几率使对手[ffbb33]【魅惑】[-]2回合
10776,暗影苦痛,15,0,0,20,95,none,施展暗影苦楚法术使对手物防下降1级[ENDL][ffbb33]【魔鬼契约】[-]状态下额外降低对手特攻1级
10777,生命分流,0,0,0,0,100,none,消耗自身所有怒气恢复对应4倍的体力[ENDL][ffbb33]【魔鬼契约】[-]状态下恢复量提升25%
10778,牺牲之力,15,2,100,25,95,none,[ffbb33]【魔鬼契约】[-]状态下牺牲自身50点体力来增加50威力
10779,噬魔盛宴,15,2,100,25,95,none,将契约恶魔吞噬[ENDL]消除[ffbb33]【魔鬼契约】[-]使技能必定暴击
10780,寒霜川流,9,2,75,15,95,ref_buff=3105,贯穿[ffbb33]【寒霜川流】[-]
10781,冰点攻击,9,1,90,20,95,none,以寒气攻击对手[ENDL]对手特攻高于物攻时必中
10782,细水长流,2,2,85,15,95,none,召唤河流冲击对手[ENDL]对手特攻高于物攻时威力增加35
10783,寒气爆发,9,2,80,20,95,none,引爆对手周围的寒气减少其15怒气
10784,寒霜羽衣,9,0,0,20,100,none,穿上寒霜凝结成的羽衣[ENDL]提升物防并恢复1/6体力
10785,急冻射线,9,2,60,15,95,priority=1,施展急冻射线
10786,致寒一击,9,1,95,20,95,none,以致寒之气攻击对手[ENDL]对手特攻高于物攻时威力增加35
10787,落霜,9,0,0,10,100,none,落下寒霜[ENDL]使对手速度下降
10788,寒霜天地,9,2,100,20,95,none,漫天寒霜攻击[ENDL]对手特攻高于物攻时威力增加35
10789,霜后安魂曲,9,100,165,100,95,ref_buff=3106,完整听完安魂曲的对手会被清空怒气
10790,寒霜屏障,9,0,0,20,100,priority=1&ref_buff=3107,急速冰封自身来抵御必杀技攻击
10791,千年冰壁,9,0,0,20,100,ref_buff=3108,唤出[ffbb33]【千年冰壁】[-]挡在面前
10792,湍流不息,2,2,95,20,95,none,召唤湍流攻击[ENDL]对手特攻高于物攻时威力增加35
10793,霜魂旋律,9,0,0,10,100,ref_buff=3109,响起霜魂的旋律[ENDL]对手不听完旋律则下一出场精灵清空怒气
10794,闪烁,2,0,0,10,100,none,以虚空之力提升速度
10795,穿透突击,0,1,65,10,95,ignore_powerup=true,穿透突击对手[ENDL]无视对手防御类强化
10796,虚空袭击,2,2,65,15,95,none,召唤出虚空世界的伙伴攻击对手[ENDL]具有[ffbb33]【虚空感应】[-]时威力2倍
10797,穿透冲击,0,1,35,15,95,ignore_powerup=true,连续穿透冲击对手2~3次[ENDL]无视对手防御类强化
10798,虚空转换,2,0,0,15,100,none,进入虚空清除自身的能力弱化
10799,虚空充能,2,0,0,20,100,none,进入虚空恢复自身1/4体力
10800,窒息冲锋,2,1,80,15,95,none,带动漩涡冲锋[ENDL]20%使对手[ffbb33]【窒息】[-][ENDL]具有[ffbb33]【虚空感应】[-]时几率提升到40%
10801,虚空炸弹,2,2,75,15,95,none,召唤出虚空炸弹攻击对手[ENDL]具有[ffbb33]【虚空感应】[-]时伤害增加60
10802,穿透冲锋,0,1,90,15,95,ignore_powerup=true,穿透冲锋对手[ENDL]无视对手防御类强化
10803,虚空闪现,2,2,55,15,95,priority=1,从虚空中出其不意的攻击对手
10804,虚空大爆炸,2,100,165,100,100,ignore_powerup=true,打开虚空之门召唤伙伴攻击对手[ENDL]无视对手防御类强化
10805,漩涡突袭,2,2,85,20,95,none,从漩涡中招出伙伴攻击对手[ENDL]具有[ffbb33]【虚空感应】[-]时威力增加50
10806,漩涡穿透,2,1,90,20,95,ignore_powerup=true,在漩涡中穿透对手[ENDL]无视对手防御类强化
10807,漩涡炸弹,2,2,85,20,95,none,召唤出漩涡炸弹攻击对手[ENDL]具有[ffbb33]【虚空感应】[-]时伤害增加80
10808,虚空体质,2,0,0,20,100,ref_buff=3111,当回合自身躲入虚空中
10809,叩击,0,1,40,0,95,priority=1,快速叩击对手
10810,碎梦吟,11,2,60,5,95,none,碎梦吟攻击对手
10811,怒嚎,11,0,0,10,100,none,在战斗中怒嚎[ENDL]使自身物攻提升并增加20怒气[ENDL]使用后将此技能替换为战意
10812,斗战气焰,11,1,75,20,95,none,攻击对手的同时将环境转换为古战场
10813,气合斩,11,1,80,15,95,critical=35,古战场环境下暴击率增加35%
10814,破元闪,11,1,60,15,95,priority=1,破元闪以极快的速度攻击
10815,擒九域,11,1,100,20,1100,none,擒九域强势攻击对手[ENDL]必中。无视对手25%物防值
10816,连环投摔,0,1,40,20,95,none,将对手连环投摔[ENDL]连击2~3次
10817,神经修复,11,0,0,30,100,none,修复自身神经系统[ENDL]恢复自身最大体力的1/3
10818,群影乱舞,11,0,0,25,100,ref_buff=33,群影乱舞使对手无法找出真正的对手
10819,天罗地网,11,2,110,15,70,none,施展天罗地网[ENDL]45%降低对手特防
10820,不灭斗气,11,0,0,20,100,none,使自身物防和特防提升
10821,石破天惊,11,100,170,100,1100,none,石破天惊般的强大力量攻击对手[ENDL]必中。清除对手所有能力强化效果
10822,返璞归真,11,0,0,20,1100,ref_buff=17/3022,必中。使自身获得[ffbb33]【必中】[-]和[ffbb33]【强化状态】[-]3回合
10823,末日宣告,11,2,140,20,35,ref_buff=3112,使自身获得[ffbb33]【末日宣告】[-]3回合
10824,日月皆伤,0,1,140,35,95,none,清除对手能力强化效果
10825,渗透劲,0,1,160,0,95,none,在使用的当回合蓄力不攻击[ENDL]下回合使用技能会强迫转变为渗透劲攻击
10826,战意,0,0,0,10,100,none,激起战意[ENDL]使自身物攻并恢复自身1/8体力[ENDL]使用后将此技能替换为怒嚎
10827,笼罩,15,2,60,5,95,none,恐怖笼罩的气氛笼罩对手并给对手造成重创
10828,迟缓,15,0,0,10,100,none,让对手行动迟缓使对手速度降低
10829,无力之焰,15,1,65,10,95,none,燃起无力之焰[ENDL]随机使对手的1项能力下降1级
10830,绝情打击,0,1,80,15,95,none,绝情地攻击对手[ENDL]在对手具有弱化时威力增加40
10831,魔化死光,15,2,90,20,95,none,使用魔化的死光[ENDL]在对手具有弱化时额外造成40点固定伤害
10832,暗之觉醒,15,0,0,15,100,none,使自身特攻提升1级[ENDL]对手具有弱化时额外提升自身物攻1级
10833,迷之风暴,15,0,0,20,100,none,谜一样的弱化风暴[ENDL]随机使对手的1项能力下降1级，重复2次
10834,夜幕时刻,15,0,0,20,100,none,使环境转换为夜幕
10835,暗影撕裂,15,1,85,20,95,ref_buff=1004[50],在暗影中撕裂对手使对手[ffbb33]【流血】[-]3回合
10836,影之肆虐,15,2,100,20,1100,none,如影子般在黑暗中肆虐令对手无法躲避[ENDL]必中
10837,影之穿击,15,2,60,15,95,priority=1,像影子一样穿击对手
10838,诅咒风暴,15,100,160,100,95,none,使自身恢复1/4体力
10839,暗影斗篷,15,0,0,15,100,ref_buff=16,使暗影斗篷覆盖自身5回合
10840,恐惧迷惑,15,0,0,20,85,ref_buff=110,使对手[ffbb33]【恐惧】[-]3回合
10841,无力吞噬,15,0,0,20,100,none,使对手当前弱化等级翻倍
10842,虚弱斩杀,0,2,100,20,95,none,对手弱化总等级大于4时威力2倍
10843,复苏大地,8,1,75,15,95,none,不论是否命中都会恢复自身初始物防值1/4的体力
10844,撕裂沙暴,17,2,80,15,95,none,不论是否命中都会在回合结束时造成自身初始特攻值1/6的伤害
10845,拒力大地,8,1,80,20,95,ref_buff=15,不论是否命中都会获得[ffbb33]【硬化】[-]状态1回合
10846,利刃沙暴,17,2,85,20,95,ref_buff=1004[50],不论是否命中都会使对手[ffbb33]【流血】[-]3回合
10847,咆哮怒吼,0,0,0,20,100,ref_buff=15,3回合內免疫异常且受到的物攻伤害减半
10848,净化大地,8,1,85,20,95,none,不论是否命中都能解除自身的不良效果
10849,逆袭沙暴,17,2,90,20,95,none,不论是否命中都能增加自身30怒气
10850,战斗怒吼,0,0,0,20,100,none,提升自身的物防和特攻
10851,泰坦之怒,8,100,165,100,95,none,获得泰坦的力量[ENDL]物防值和特攻值各增加1层
10852,复仇大地,8,1,90,25,95,none,不论是否命中都能消除对手的强化
10853,毁灭沙暴,17,2,95,20,95,none,不论是否命中都能秒杀体力低于95的对手
10854,协作接力,0,1,100,20,95,ref_buff=3114,不论是否命中都获得[ffbb33]【协作接力】[-]状态
10855,泰坦之护,8,0,0,20,100,none,5回合內受到的伤害不会超过自身最大体力的1/2
10856,头悬梁,0,1,40,0,95,none,悬梁刺股的悬梁
10857,锥刺股,14,2,60,5,95,none,悬梁刺股的刺股
10858,文科强化,14,0,0,10,100,none,使自身特攻强化1级
10859,出口成章,0,0,0,10,100,ref_buff=3118,使自身获得[ffbb33]【出口成章】[-]3回合
10860,妙笔生花,14,2,85,15,95,none,具有[ffbb33]【出口成章】[-]状态时威力增加40
10861,理科强化,14,0,0,10,100,none,使自身物攻强化1级
10862,层层剖析,0,0,0,10,100,ref_buff=3119,使自身获得[ffbb33]【层层剖析】[-]3回合
10863,精妙计算,14,1,85,15,95,none,具有[ffbb33]【层层剖析】[-]状态时威力增加40
10864,勤学苦练,14,2,100,25,1100,none,必中。具有[ffbb33]【出口成章】[-]状态时恢复1/6体力
10865,孜孜不倦,14,1,100,25,1100,none,必中。具有[ffbb33]【层层剖析】[-]状态时附带60点固定伤害
10866,天文地理,14,0,0,15,100,none,使对手在不良状态中随机获得一种
10867,疲劳补习,14,2,110,30,95,priority=1&ref_buff=123,使自身[ffbb33]【疲惫】[-]2回合
10868,学霸傲视,14,100,165,100,95,ref_buff=114,使对手[ffbb33]【沉默】[-]2回合
10869,饱读诗书,14,0,0,15,100,none,使对手物防弱化1级[ENDL]自身体力低于对手时额外弱化对手1级特防
10870,学富五车,14,0,0,25,100,ref_buff=116,恢复自身1/4体力并使对手获得[ffbb33]【术牢】[-]1回合
10871,精益求精,0,0,0,25,100,priority=1&ref_buff=52,使自身获得[ffbb33]【反射物攻】[-]状态
10872,逼退,0,1,100,30,95,ref_buff=3120,使对手获得[ffbb33]【逼退】[-]状态2回合
10873,回春大地,8,2,75,15,95,none,不论是否命中都会恢复自身初始特防值1/4的体力
10874,切割沙暴,17,1,80,15,95,none,不论是否命中都会在回合结束时额外造成自身初始物攻值1/6的伤害
10875,狂武大地,8,2,80,20,95,ref_buff=16,不论是否命中都会获得[ffbb33]【柔化】[-]状态1回合
10876,刀袭沙暴,17,1,85,20,95,ref_buff=1004[50],不论是否命中都会使对手[ffbb33]【流血】[-]3回合
10877,怒吼咆哮,0,0,0,20,100,ref_buff=16,3回合內免疫不良且受到的特攻伤害减半
10878,净化沙暴,17,1,85,20,95,none,决定技能时和对方出手后解除自身的异常效果
10879,逆袭大地,8,2,90,20,95,none,不论是否命中都能增加自身30怒气
10880,战斗狂吼,0,0,0,20,100,none,提升自身的特防和物攻
10881,送葬之怒,17,100,165,100,95,none,获得送葬的力量[ENDL]特防值和物攻值各增加1层
10882,复仇沙暴,17,1,90,25,95,none,不论是否命中都能解除自身的弱化
10883,毁灭大地,8,2,95,20,95,none,不论是否命中都能秒杀体力低于95的对手
10884,送葬之罚,17,0,0,20,100,ref_buff=3123,获得[ffbb33]【送葬之罚】[-]状态5回合
10885,圆月饼,10,0,0,10,100,none,使自身速度提升1级
10886,鲜肉馅,10,1,65,10,95,ref_buff=3124,使自身获得[ffbb33]【鲜肉馅】[-]2回合
10887,鲜肉打击,10,2,75,15,95,none,自身具有[ffbb33]【鲜肉馅】[-]时额外增加40点伤害
10888,月光乱舞,10,1,85,15,95,ref_buff=113,30%使对手[ffbb33]【混乱】[-][ENDL]异空间环境下增加30%
10889,莲蓉馅,10,2,95,20,95,none,50%概率使自身速度强化1级
10890,香芋馅,10,2,85,20,95,none,先出手时威力增加60
10891,冰皮月饼,10,0,0,10,100,none,使用该技能后本回合若受到攻击则使对手双攻各下降1级
10892,火腿馅,10,2,95,20,95,ref_buff=1001,50%概率使对手[ffbb33]【烧伤】[-]3回合
10893,冰皮滑袭,10,2,65,15,95,priority=1,冰凉饼皮造就滑顺口感
10894,月饼雨,0,2,105,20,1100,none,众多月饼从天而降。必中。
10895,至尊无双馅,10,100,165,100,100,ref_buff=95[2],获得2级[ffbb33]【至尊光环】[-]5回合
10896,圣光月能,10,0,0,10,100,none,使自身特攻强化1级[ENDL]异空间环境下额外随机强化1级物防或特防
10897,五仁馅,10,2,95,25,95,none,清除对手能力强化
10898,五味俱全,10,2,85,25,95,none,由鲜肉馅、莲蓉馅、香芋馅、火腿馅、五仁馅之中，随机发动其中2种不同效果
10899,美味佳肴,10,0,0,35,100,ref_buff=3125,损失自身最大体力值一半的体力[ENDL]获得[ffbb33]【美味佳肴】[-]状态
10900,雪球,9,2,60,5,95,none,向对手丢掷雪球
10901,凝固,9,0,0,10,100,none,凝固自身提升物防
10902,固态化,0,1,65,10,95,ref_buff=3126,获得[ffbb33]【固态化】[-]状态
10903,细碎冰晶,9,1,75,15,95,group=761&ref_buff=1004[30],如果本回合是自身连续留在场上的第3个回合以上，则会使对手[ffbb33]【流血】[-]3回合
10904,潜热,0,0,0,15,100,ref_buff=3127/31[80],获得[ffbb33]【潜热】[-]状态和80点[ffbb33]【护盾】[-]
10905,无垢冰晶,9,2,85,15,95,group=761,解除自身的能力下降
10906,结冰,9,0,0,15,100,none,回复自身80点体力[ENDL]消耗[ffbb33]【潜热】[-]额外回复80点
10907,六角冰晶,9,1,30,25,95,group=761,连击数等同于自身连续留在场上的回合数，最高为6
10908,冰柩,9,0,0,25,85,ref_buff=109,使对手陷入[ffbb33]【冰冻】[-]2回合
10909,耀璨冰晶,9,1,125,30,95,group=761,对手为火系或冰系时威力2倍（主属性和副属性都算）
10910,冻雪冰心,9,100,160,100,1100,none,必中。5回合内免疫异常状态
10911,可燃冰,9,2,100,20,1100,ref_buff=1001,必中。对手[ffbb33]【冰冻】[-]时使其[ffbb33]【烧伤】[-]3回合
10912,凝华,9,0,0,20,100,none,凝华自身提升物防和特防
10913,恒久光辉,0,1,90,20,95,ref_buff=3128,如果本回合是自身连续留在场上的第9个回合以上，则会获得[ffbb33]【恒久光辉】[-]状态
10914,三相循环,0,100,85,100,1100,ref_buff=1002/1000/1014,必中。连击3次[ENDL]30%使对手获得[ffbb33]【冻伤】[-]、[ffbb33]【溺水】[-]、[ffbb33]【干裂】[-]之中随机1种状态3回合
10915,拳击,0,1,40,0,95,none,朝对手挥出拳击
10916,准备动作,0,0,0,10,100,ref_buff=3129,暖身并做出[ffbb33]【准备动作】[-]
10917,下勾拳,0,1,55,15,95,group=58,用下勾拳击打对手[ENDL]自身身高超过对手时威力2倍
10918,左摆拳,0,2,55,15,95,group=58,用左摆拳攻击对手[ENDL]附带对手身高一半的固定伤害
10919,加速刺拳,0,1,55,15,95,group=58&priority=1,脚下生风快速攻击对手[ENDL]击败对手时强化自身速度1级
10920,灵巧,0,0,0,15,100,ref_buff=3130,以灵巧的身姿闪避特殊攻击，但自身受到物理攻击伤害翻倍
10921,上勾拳,0,1,55,15,95,group=58,用上勾拳击打对手[ENDL]自身身高低于对手时威力2倍
10922,右摆拳,0,2,110,15,70,group=58,用右摆拳攻击对手[ENDL]自身身高100以上时必中
10923,反击重拳,0,1,90,20,95,group=58,做出反击重拳[ENDL]后出手时暴击率提升50%
10924,上下左右拳,0,100,160,100,100,group=58,强化自身特攻1级
10925,下下下勾拳,0,1,45,20,95,group=58,用下勾拳击打对手[ENDL]自身身高超过对手时连续攻击3次
10926,左左左摆拳,0,2,45,20,95,group=58,用左摆拳攻击对手[ENDL]附带对手身高的固定伤害
10927,上上上勾拳,0,1,45,20,95,group=58,用上勾拳击打对手[ENDL]自身身高低于对手时连续攻击3次
10928,右右右摆拳,0,2,135,20,70,group=58,用右摆拳攻击对手[ENDL]自身身高100以上时必中
10929,怒海巨涛,2,2,120,20,95,group=1,消耗1个弱点记号无视对手40%特防值
10930,水之操控,2,2,65,20,95,none,附带对手当前怒气的威力
10931,灵气传递,0,0,0,25,100,priority=-1,将自身强化转移给一位背包中的指定精灵
10932,滋养,2,0,0,25,100,none,滋养自身以提升特攻和速度
